"","gene_short_name","term","q_value","normalized_effect"
"8828","OMG","tissueIEL",1,0.575413126157776
"8829","OOEP","tissueIEL",1,-0.17115922708702
"8830","OPA1","tissueIEL",1,0.125973001613986
"8831","OPA1-AS1","tissueIEL",1,0.340240335358936
"8832","OPA3","tissueIEL",1,-0.0919047006085977
"8833","OPHN1","tissueIEL",1,-2.12364753218965e-11
"8834","OPN1SW","tissueIEL",1,0.735451709947097
"8835","OPN3","tissueIEL",1,-0.158423331153724
"8836","OPRM1","tissueIEL",1,0.512884465362358
"8837","OPTN","tissueIEL",1,0.00557235200955911
"8838","OR4D1","tissueIEL",1,-0.0201091723655619
"8839","ORAI1","tissueIEL",3.58683772374343e-11,-0.923750456858285
"8840","ORAI2","tissueIEL",0.0424952457652006,0.615342401129516
"8841","ORAI3","tissueIEL",1.52029511928564e-14,1.21097621975912
"8842","ORC1","tissueIEL",1,0.484345644879746
"8843","ORC2","tissueIEL",1,0.374390834664422
"8844","ORC3","tissueIEL",0.0809602534691668,0.615593475279402
"8845","ORC4","tissueIEL",0.606422860596204,0.493307207301
"8846","ORC5","tissueIEL",1.55782003471005e-07,1.03545071670049
"8847","ORC6","tissueIEL",1,-0.225633934570308
"8848","ORMDL1","tissueIEL",1,0.103259677348729
"8849","ORMDL2","tissueIEL",1,0.164320278877892
"8850","ORMDL3","tissueIEL",1.52400261264351e-20,0.950890716196727
"8851","OS9","tissueIEL",0.0635782386427543,0.354902485251084
"8852","OSBP","tissueIEL",1,-0.191396247464098
"8853","OSBP2","tissueIEL",1,0.00850277911743988
"8854","OSBPL10","tissueIEL",1,0.113756968434005
"8855","OSBPL11","tissueIEL",1,-0.191437203743158
"8856","OSBPL1A","tissueIEL",1,0.0529310583307511
"8857","OSBPL2","tissueIEL",1,0.295445141208281
"8858","OSBPL3","tissueIEL",1,0.183078413879679
"8859","OSBPL5","tissueIEL",1,-2.12364753218965e-11
"8860","OSBPL7","tissueIEL",1,-0.362644557812077
"8861","OSBPL8","tissueIEL",1,-0.137115896436204
"8862","OSBPL9","tissueIEL",1,0.0168074633627282
"8863","OSCP1","tissueIEL",1,-2.12364753218965e-11
"8864","OSER1","tissueIEL",1,0.0571452581384517
"8865","OSER1-DT","tissueIEL",0.00463332707537312,0.836787976979759
"8866","OSGEP","tissueIEL",3.46235909253275e-08,0.797556999221522
"8867","OSGEPL1","tissueIEL",0.000109886545441704,1.08976466398429
"8868","OSGEPL1-AS1","tissueIEL",1,0.615355028952813
"8869","OSGIN2","tissueIEL",1,-0.016135716400193
"8870","OSM","tissueIEL",1,0.673375079889035
"8871","OSR2","tissueIEL",1,0.262403813992621
"8872","OST4","tissueIEL",0.891238146921648,0.142346534943166
"8873","OSTC","tissueIEL",0.0040172122219907,-0.465027667642078
"8874","OSTF1","tissueIEL",8.08605498188684e-36,0.72532321695495
"8875","OSTM1","tissueIEL",8.77827075075865e-06,0.679494437775283
"8876","OTOF","tissueIEL",1,0.771838670076074
"8877","OTUB1","tissueIEL",1,0.0381344284718135
"8878","OTUB2","tissueIEL",1,0.170342252414855
"8879","OTUD1","tissueIEL",1,-0.11645788807449
"8880","OTUD3","tissueIEL",1,-0.0818205422860153
"8881","OTUD4","tissueIEL",1,-0.321646668896085
"8882","OTUD5","tissueIEL",1,-0.183434352399147
"8883","OTUD6B","tissueIEL",1,0.151522641371735
"8884","OTUD6B-AS1","tissueIEL",1,0.218194157551505
"8885","OTUD7A","tissueIEL",1,0.0119103489321879
"8886","OTUD7B","tissueIEL",0.162195257098102,0.711597502530205
"8887","OTULIN","tissueIEL",1,0.208884360534934
"8888","OTULINL","tissueIEL",1,0.0601472673281515
"8889","OVCA2","tissueIEL",1,0.37702917818953
"8890","OVCH1-AS1","tissueIEL",1,-0.0856225687264085
"8891","OVOL2","tissueIEL",1,0.564180768126764
"8892","OXA1L","tissueIEL",3.34521196574277e-08,0.489714489920894
"8893","OXCT1","tissueIEL",1.80597149628043e-05,0.441431258377851
"8894","OXLD1","tissueIEL",6.35537492209037e-33,1.50764096182057
"8895","OXNAD1","tissueIEL",4.34146701670967e-39,0.736906795951837
"8896","OXR1","tissueIEL",0.00477960305677452,0.64433598692087
"8897","OXSM","tissueIEL",1,0.209321624224235
"8898","OXSR1","tissueIEL",1.91369498405694e-08,-0.625103469212633
"8899","P2RX4","tissueIEL",0.865429102918471,0.385580177668263
"8900","P2RX5","tissueIEL",1,0.586093715705636
"8901","P2RX7","tissueIEL",1,0.413992936669713
"8902","P2RY10","tissueIEL",0.0350237599252488,-0.373268906781936
"8903","P2RY11","tissueIEL",1.77494146990837e-27,1.81114998157843
"8904","P2RY14","tissueIEL",1.55619020482634e-16,1.91858597869021
"8905","P2RY8","tissueIEL",4.40936476362325e-06,-0.741290144922339
"8906","P3H1","tissueIEL",0.000493720605764387,0.768252862664923
"8907","P3H3","tissueIEL",1,0.414091508900521
"8908","P3H4","tissueIEL",1,0.94926310031089
"8909","P4HA1","tissueIEL",1,0.10821943937296
"8910","P4HA2","tissueIEL",0.0100516080311835,0.861113070829498
"8911","P4HB","tissueIEL",0.000439838660393504,-0.390387741969534
"8912","P4HTM","tissueIEL",1,0.43120933975953
"8913","PA2G4","tissueIEL",0.293867598663039,0.241377942268921
"8914","PAAF1","tissueIEL",2.9743587665935e-08,1.12861272372624
"8915","PABPC1","tissueIEL",6.27965006989289e-106,-0.656502941106004
"8916","PABPC1L","tissueIEL",1.45377711329043e-07,0.977418769942948
"8917","PABPC4","tissueIEL",1,-0.104027951711008
"8918","PABPC4-AS1","tissueIEL",1,0.0443426277046143
"8919","PABPN1","tissueIEL",1,-0.310572255540598
"8920","PACC1","tissueIEL",1,0.162813976530922
"8921","PACRG","tissueIEL",1,-0.0399419032202246
"8922","PACRGL","tissueIEL",1,0.469237153646044
"8923","PACS1","tissueIEL",7.11797777211453e-09,0.596607212130124
"8924","PACS2","tissueIEL",1,0.454844964201882
"8925","PACSIN2","tissueIEL",1,-0.422835286972526
"8926","PAF1","tissueIEL",1.03195489564548e-54,-1.18421200832906
"8927","PAFAH1B1","tissueIEL",1,-0.00616038945345317
"8928","PAFAH1B2","tissueIEL",1,-0.324160818541828
"8929","PAFAH1B3","tissueIEL",1,0.174027819678604
"8930","PAFAH2","tissueIEL",8.30816719071318e-05,1.60517858196098
"8931","PAG1","tissueIEL",6.02136029093116e-14,0.569270548787096
"8932","PAGE5","tissueIEL",1,-0.550797134582611
"8933","PAGR1","tissueIEL",1,0.42626116450674
"8934","PAICS","tissueIEL",1,0.257027128537495
"8935","PAIP1","tissueIEL",1,-0.0327725489014272
"8936","PAIP2","tissueIEL",1.42017853666203e-30,-0.656274569941147
"8937","PAIP2B","tissueIEL",1,0.243133430021437
"8938","PAK1","tissueIEL",0.154414760991297,-0.688600957028755
"8939","PAK1IP1","tissueIEL",1,0.446809712705917
"8940","PAK2","tissueIEL",3.62161977810132e-07,0.368329745767722
"8941","PAK3","tissueIEL",1,-0.549122042503882
"8942","PAK4","tissueIEL",1,-0.139458967044743
"8943","PALB2","tissueIEL",0.00530273604150872,0.868769886458509
"8944","PALLD","tissueIEL",1,-0.180933693028671
"8945","PALM2-AKAP2","tissueIEL",1,0.573014008758137
"8946","PAM","tissueIEL",0.353273988722739,0.409179957960253
"8947","PAM16","tissueIEL",0.455123288871941,0.548041457509799
"8948","PAN2","tissueIEL",0.701691507648844,0.647624647567615
"8949","PAN3","tissueIEL",1,0.12557476907165
"8950","PAN3-AS1","tissueIEL",1,0.898706991846886
"8951","PANK2","tissueIEL",1,-0.0748141521587479
"8952","PANK3","tissueIEL",1,0.219157071782127
"8953","PANK4","tissueIEL",1,0.511062054063654
"8954","PANO1","tissueIEL",1,0.94926310031089
"8955","PANX1","tissueIEL",1,-0.249121662820494
"8956","PAOX","tissueIEL",1,0.0923384073661397
"8957","PAPOLA","tissueIEL",1.9443072966134e-46,-0.822983556866389
"8958","PAPOLG","tissueIEL",1,0.282637216241007
"8959","PAPSS1","tissueIEL",0.231568149195658,0.540567142145529
"8960","PAQR3","tissueIEL",1,-0.0130856449154043
"8961","PAQR4","tissueIEL",1,0.551336928005645
"8962","PAQR8","tissueIEL",1,0.34681162554613
"8963","PARD3","tissueIEL",1,-0.0399419032202249
"8964","PARD3B","tissueIEL",1,-2.12364753218965e-11
"8965","PARD6A","tissueIEL",1,-0.539500779849168
"8966","PARD6B","tissueIEL",1,-0.308569986512034
"8967","PARD6G","tissueIEL",1,-0.441283621861704
"8968","PARD6G-AS1","tissueIEL",1,0.29526231180769
"8969","PARG","tissueIEL",0.000180234523202171,0.671715854513799
"8970","PARK7","tissueIEL",8.47745565947887e-19,0.582171789169303
"8971","PARL","tissueIEL",1,0.0266238446670252
"8972","PARN","tissueIEL",1.50214574103094e-25,1.27416232420217
"8973","PARP1","tissueIEL",1.1748019321353e-41,1.26434629650728
"8974","PARP10","tissueIEL",1.28335852085708e-38,1.45711533277936
"8975","PARP11","tissueIEL",0.28431794531327,0.533002560991529
"8976","PARP12","tissueIEL",1,-0.209634132830447
"8977","PARP14","tissueIEL",0.000600012159684453,0.466557223649204
"8978","PARP15","tissueIEL",2.41626178472973e-08,0.747690991348885
"8979","PARP16","tissueIEL",0.0049040241560402,0.670973902187176
"8980","PARP2","tissueIEL",1,0.416176885664207
"8981","PARP3","tissueIEL",1,0.573965378796466
"8982","PARP4","tissueIEL",8.37106113655739e-11,0.953184883291645
"8983","PARP6","tissueIEL",1,0.122581272447526
"8984","PARP8","tissueIEL",1,0.0624482807975297
"8985","PARP9","tissueIEL",1.21842577592201e-13,1.01581736296881
"8986","PARPBP","tissueIEL",0.520636078799633,0.708696988512128
"8987","PARTICL","tissueIEL",1,0.414091508900519
"8988","PARVB","tissueIEL",0.720480940493673,0.547915750650885
"8989","PARVG","tissueIEL",4.47832674960312e-09,0.673866018202045
"8990","PASK","tissueIEL",4.06328085163025e-25,1.38448020871791
"8991","PATJ","tissueIEL",1,-0.206933693928015
"8992","PATL1","tissueIEL",0.128928840095876,-0.463294296481158
"8993","PATL2","tissueIEL",1.4052293452293e-05,0.681322204652976
"8994","PATZ1","tissueIEL",1,-0.157439876256148
"8995","PAWR","tissueIEL",1,0.275682348852445
"8996","PAX8","tissueIEL",1,-0.119099036037024
"8997","PAX8-AS1","tissueIEL",1,0.540834126057585
"8998","PAXBP1","tissueIEL",0.000624338881777112,0.462982998945651
"8999","PAXBP1-AS1","tissueIEL",1,-0.132773612745885
"9000","PAXIP1","tissueIEL",1,0.384279238518164
"9001","PAXIP1-AS1","tissueIEL",1,0.185541365037135
"9002","PAXIP1-AS2","tissueIEL",1,0.558453217975338
"9003","PAXX","tissueIEL",2.9365548367005e-26,0.602669667389621
"9004","PBDC1","tissueIEL",0.687874546976088,-0.417105429231486
"9005","PBK","tissueIEL",1,-2.12364753218965e-11
"9006","PBLD","tissueIEL",1,0.405682759601513
"9007","PBRM1","tissueIEL",1,-0.248959352042038
"9008","PBX2","tissueIEL",0.447078720683296,0.46244499361341
"9009","PBX3","tissueIEL",0.0170428910548472,0.678071718237779
"9010","PBX4","tissueIEL",5.1289674523785e-43,-1.09070606343862
"9011","PBXIP1","tissueIEL",1,-0.0278236907322621
"9012","PC","tissueIEL",1,0.564180768475684
"9013","PCAT1","tissueIEL",1,-0.00404297537273077
"9014","PCAT6","tissueIEL",1,0.06699686761188
"9015","PCBD1","tissueIEL",1,0.32785828743848
"9016","PCBD2","tissueIEL",1,0.356506379529106
"9017","PCBP1","tissueIEL",8.87467578266631e-13,-0.636042774560583
"9018","PCBP1-AS1","tissueIEL",1,0.264159638323796
"9019","PCBP2","tissueIEL",1,-0.0773108174763353
"9020","PCBP3","tissueIEL",1,-0.380229243840492
"9021","PCBP4","tissueIEL",1,0.129782910846495
"9022","PCCA","tissueIEL",6.27764233748672e-06,0.903814827799684
"9023","PCCA-DT","tissueIEL",1,0.262403813992621
"9024","PCCB","tissueIEL",0.204921170557753,0.70441488279003
"9025","PCDH11X","tissueIEL",1,0.281248043821202
"9026","PCDH11Y","tissueIEL",1,-0.221967969995467
"9027","PCED1A","tissueIEL",0.0105903242542537,0.648516632498191
"9028","PCED1B","tissueIEL",4.19623512695675e-05,0.653508230069861
"9029","PCED1B-AS1","tissueIEL",0.000481515216585399,0.355861334081318
"9030","PCF11","tissueIEL",1.72164127630584e-09,0.555304799249898
"9031","PCGF1","tissueIEL",1,0.344827488365442
"9032","PCGF3","tissueIEL",1,0.469019393347997
"9033","PCGF5","tissueIEL",8.58783764467165e-19,-0.760845035392423
"9034","PCGF6","tissueIEL",1,0.527969486889726
"9035","PCID2","tissueIEL",0.000518562605486728,0.649948366480177
"9036","PCIF1","tissueIEL",1,-0.345131132132776
"9037","PCK2","tissueIEL",0.00119459095046509,0.843353324327013
"9038","PCLAF","tissueIEL",3.48824712986885e-05,1.25913875303242
"9039","PCM1","tissueIEL",1,0.19010169862024
"9040","PCMT1","tissueIEL",1,0.220371394114698
"9041","PCMTD1","tissueIEL",1.39912500399373e-12,0.655042762106054
"9042","PCMTD2","tissueIEL",0.149844777033008,0.701741603512572
"9043","PCNA","tissueIEL",3.57385210849142e-09,0.771945615306297
"9044","PCNP","tissueIEL",1,-0.130543628951476
"9045","PCNT","tissueIEL",1,0.266054353591127
"9046","PCNX1","tissueIEL",1,0.0738155804854844
"9047","PCNX2","tissueIEL",9.18242666403411e-09,0.672590970251656
"9048","PCNX3","tissueIEL",1,0.615804496578853
"9049","PCNX4","tissueIEL",1,0.172965703141999
"9050","PCOLCE","tissueIEL",1,0.371796663524237
"9051","PCSK1N","tissueIEL",1,-0.599097984709738
"9052","PCSK4","tissueIEL",1,0.414091508900519
"9053","PCSK5","tissueIEL",8.4504046993928e-08,-1.25817992511255
"9054","PCSK7","tissueIEL",0.000112797792221947,0.59031089014549
"9055","PCTP","tissueIEL",4.04823268571548e-06,1.17584759524453
"9056","PCYOX1","tissueIEL",1,0.406197456946115
"9057","PCYOX1L","tissueIEL",1,0.573194180697893
"9058","PCYT1A","tissueIEL",1,0.305208315696874
"9059","PCYT2","tissueIEL",1.00743066946629e-07,1.27580980340639
"9060","PDAP1","tissueIEL",5.22735324932261e-07,0.563770269786689
"9061","PDCD1","tissueIEL",1.16393199832442e-34,1.33597808667371
"9062","PDCD10","tissueIEL",0.430606406545529,0.331826403427715
"9063","PDCD11","tissueIEL",1.03230212506845e-05,0.921371548619099
"9064","PDCD2","tissueIEL",1,0.168720167987468
"9065","PDCD2L","tissueIEL",1,-0.0376951093437909
"9066","PDCD4","tissueIEL",0.050180588220922,0.18977001562813
"9067","PDCD4-AS1","tissueIEL",6.89947567368715e-05,0.888216285699012
"9068","PDCD5","tissueIEL",1,0.12403395880104
"9069","PDCD6","tissueIEL",1.21876976112088e-13,0.631607135329394
"9070","PDCD6IP","tissueIEL",1,0.197262846144097
"9071","PDCD7","tissueIEL",0.0151250266522131,0.622240123469113
"9072","PDCL","tissueIEL",1,0.00189816723916918
"9073","PDCL3","tissueIEL",0.000158570797151855,-0.508328815011615
"9074","PDE12","tissueIEL",0.0300146792011957,-0.642808832014503
"9075","PDE1B","tissueIEL",0.132656698344528,0.795959726595566
"9076","PDE2A","tissueIEL",1,-0.0399419032202246
"9077","PDE3A","tissueIEL",1,0.380775198110067
"9078","PDE3B","tissueIEL",0.000189410768312068,-0.350993962449429
"9079","PDE4A","tissueIEL",0.177357507170483,-0.387838484994177
"9080","PDE4B","tissueIEL",3.15055098542041e-34,-0.730602961803967
"9081","PDE4C","tissueIEL",1,0.449207005115046
"9082","PDE4D","tissueIEL",7.04020956167416e-08,-0.302746095919994
"9083","PDE4DIP","tissueIEL",1,0.26186362809054
"9084","PDE5A","tissueIEL",0.00128436392560586,0.945527810433726
"9085","PDE6B","tissueIEL",7.37445196074335e-06,1.02037749940618
"9086","PDE6D","tissueIEL",0.00462052002091212,0.622970927543253
"9087","PDE6G","tissueIEL",1,0.288185154506261
"9088","PDE7A","tissueIEL",8.7748164925336e-94,1.28036401439171
"9089","PDE7B","tissueIEL",7.3011340420802e-92,3.99967928613737
"9090","PDE8A","tissueIEL",1,-0.145330951899316
"9091","PDE9A","tissueIEL",1,-0.69729359753035
"9092","PDF","tissueIEL",1,-0.151209808163473
"9093","PDGFA","tissueIEL",1,-0.131703983719635
"9094","PDGFB","tissueIEL",1,0.0928729647607882
"9095","PDGFD","tissueIEL",1,0.476622878123481
"9096","PDHA1","tissueIEL",1,-0.0794061311372217
"9097","PDHB","tissueIEL",1,0.380946652452769
"9098","PDHX","tissueIEL",1,0.0277009755175765
"9099","PDIA3","tissueIEL",6.93485515376339e-15,-0.429430988593316
"9100","PDIA4","tissueIEL",0.00159423418706073,0.569127796415714
"9101","PDIA5","tissueIEL",1,0.0355064346227896
"9102","PDIA6","tissueIEL",1,0.283525100390511
"9103","PDIK1L","tissueIEL",1,0.275999090825825
"9104","PDK1","tissueIEL",1,0.110505573340067
"9105","PDK2","tissueIEL",9.48500671494238e-05,0.91460563258613
"9106","PDK3","tissueIEL",1,-0.0206784083899425
"9107","PDLIM1","tissueIEL",1,-0.144858355281661
"9108","PDLIM2","tissueIEL",5.15201527519153e-10,0.772632842758718
"9109","PDLIM4","tissueIEL",0.0370655728072166,0.878597811385709
"9110","PDLIM5","tissueIEL",1,0.120367478092296
"9111","PDLIM7","tissueIEL",1,0.375797184283646
"9112","PDP1","tissueIEL",1,-0.362216854063661
"9113","PDP2","tissueIEL",1,-0.0690188529551281
"9114","PDPK1","tissueIEL",1,0.295193860407821
"9115","PDPR","tissueIEL",1,0.0646823163763863
"9116","PDRG1","tissueIEL",1,0.209379804802957
"9117","PDS5A","tissueIEL",1,0.0846821248841053
"9118","PDS5B","tissueIEL",3.28583291476894e-07,0.658879636535521
"9119","PDSS1","tissueIEL",1,0.0508984721793925
"9120","PDSS2","tissueIEL",1.43302591168379e-24,1.37622887824483
"9121","PDXDC1","tissueIEL",1,-0.122969177809417
"9122","PDXK","tissueIEL",1,0.179727780058848
"9123","PDXP","tissueIEL",1,0.130709751584753
"9124","PDZD11","tissueIEL",2.69100741250716e-15,1.17024262725007
"9125","PDZD2","tissueIEL",1,-1.36951556022786
"9126","PDZD4","tissueIEL",1,-0.0201091723655611
"9127","PDZD8","tissueIEL",1,-0.146823174406529
"9128","PDZK1","tissueIEL",1,-2.12364753218965e-11
"9129","PEA15","tissueIEL",0.0117737697382421,-0.62757253707721
"9130","PEAK1","tissueIEL",1,-0.164661344951707
"9131","PEAK3","tissueIEL",1,0.484345644879787
"9132","PEBP1","tissueIEL",1,0.20084546846623
"9133","PECAM1","tissueIEL",4.24769289886849e-20,1.79000441417987
"9134","PECR","tissueIEL",0.000287881202099943,0.909495164416612
"9135","PEF1","tissueIEL",0.11195566998663,0.422474703493991
"9136","PEG10","tissueIEL",1,-1.19438054733859
"9137","PEG13","tissueIEL",1,-2.12364753218965e-11
"9138","PELI1","tissueIEL",1.30614980670417e-11,-0.578276721843163
"9139","PELI2","tissueIEL",1.21212390178982e-05,-1.28210439322593
"9140","PELI3","tissueIEL",1,-0.180933693028653
"9141","PELO","tissueIEL",2.9127308755341e-22,-1.18290662720782
"9142","PELP1","tissueIEL",1,0.115695242081942
"9143","PEMT","tissueIEL",1,0.203541217698746
"9144","PEPD","tissueIEL",0.327330535717268,0.473257795555277
"9145","PER1","tissueIEL",1,0.0782502427423453
"9146","PER2","tissueIEL",1,-0.32553478101636
"9147","PER3","tissueIEL",1,-0.0385033594795296
"9148","PERP","tissueIEL",1.3578119766883e-17,-0.94822025309931
"9149","PES1","tissueIEL",1,0.165445555102709
"9150","PET100","tissueIEL",1,0.0408084058033218
"9151","PET117","tissueIEL",1,0.451747697036421
"9152","PEX1","tissueIEL",0.000517083193642889,0.801579835941795
"9153","PEX10","tissueIEL",1,0.0522074900437856
"9154","PEX11A","tissueIEL",1,0.551336928005645
"9155","PEX11B","tissueIEL",1,-0.103212055923361
"9156","PEX11G","tissueIEL",0.000485199920071441,1.13851491832977
"9157","PEX12","tissueIEL",1,-0.438680358725985
"9158","PEX13","tissueIEL",1,-0.119078835864946
"9159","PEX14","tissueIEL",1,0.132828182474567
"9160","PEX16","tissueIEL",1,0.0785407528380875
"9161","PEX19","tissueIEL",0.88033343004925,0.537519394654783
"9162","PEX2","tissueIEL",0.000389067173604257,0.684530626773581
"9163","PEX26","tissueIEL",1,0.177888212838591
"9164","PEX3","tissueIEL",1,0.2712865932245
"9165","PEX5","tissueIEL",1,0.0234274028146489
"9166","PEX6","tissueIEL",9.18622287670375e-06,0.815820628255111
"9167","PEX7","tissueIEL",1,0.454503800613562
"9168","PFAS","tissueIEL",1,0.657919708888599
"9169","PFDN1","tissueIEL",1,0.124758975345656
"9170","PFDN2","tissueIEL",0.0736748761847117,-0.333985303727807
"9171","PFDN4","tissueIEL",1,0.242185694259885
"9172","PFDN5","tissueIEL",1,-0.0569621001220729
"9173","PFDN6","tissueIEL",3.62665423256961e-07,0.723980657277283
"9174","PFKFB2","tissueIEL",1,0.561022074705713
"9175","PFKFB3","tissueIEL",1,0.204377915195091
"9176","PFKFB4","tissueIEL",1,-0.153532582186821
"9177","PFKL","tissueIEL",0.00242042718907729,0.620328294388569
"9178","PFKM","tissueIEL",1,0.081985343057149
"9179","PFKP","tissueIEL",9.24365737462313e-09,0.678117564994971
"9180","PFN1","tissueIEL",1.37446121994046e-235,0.899908311131759
"9181","PGAM1","tissueIEL",0.000228392720103133,-0.322973306870993
"9182","PGAM5","tissueIEL",1,-0.0332216610485885
"9183","PGAP1","tissueIEL",8.84220846993841e-07,-1.46795823135254
"9184","PGAP2","tissueIEL",1,0.30166892506436
"9185","PGAP3","tissueIEL",8.71903523206673e-07,1.04628241375413
"9186","PGBD1","tissueIEL",1,-2.12364753218965e-11
"9187","PGBD2","tissueIEL",1,0.458912351568587
"9188","PGBD4","tissueIEL",1,0.0406749029560609
"9189","PGD","tissueIEL",1,-0.391319411584621
"9190","PGF","tissueIEL",1,0.222461908540194
"9191","PGGHG","tissueIEL",1,-0.0779501319049225
"9192","PGGT1B","tissueIEL",1,0.240621486119825
"9193","PGK1","tissueIEL",8.60380513073826e-12,-0.356897574070384
"9194","PGLS","tissueIEL",8.82559612689339e-12,0.673479144981551
"9195","PGLYRP2","tissueIEL",2.02756898619146e-10,1.16479982685216
