"","gene_short_name","term","q_value","normalized_effect"
"4217","DLEC1","tissueIEL",1,0.433239925551007
"4218","DLEU1","tissueIEL",1,0.22961493370579
"4219","DLEU2","tissueIEL",0.0178146204756921,-0.345004209514743
"4220","DLEU7","tissueIEL",1,0.843087973370313
"4221","DLG1","tissueIEL",1,0.359747782016115
"4222","DLG2","tissueIEL",1,0.690384565155229
"4223","DLG3","tissueIEL",0.000164121806971408,1.14325793604926
"4224","DLG4","tissueIEL",1,0.540551751567304
"4225","DLG5","tissueIEL",0.586225917841427,-0.576123086924221
"4226","DLGAP1","tissueIEL",1,0.379481696719349
"4227","DLGAP1-AS1","tissueIEL",0.0216875563147164,0.636722814419564
"4228","DLGAP1-AS2","tissueIEL",1,-0.028987588872478
"4229","DLGAP3","tissueIEL",1,0.332050281289834
"4230","DLGAP4","tissueIEL",1,0.240952460144723
"4231","DLGAP4-AS1","tissueIEL",1,0.596673789642369
"4232","DLGAP5","tissueIEL",1,1.11173807203407
"4233","DLK2","tissueIEL",1,-0.608445344203438
"4234","DLL1","tissueIEL",1,-0.00242260751992626
"4235","DLST","tissueIEL",1,-0.0271229792293509
"4236","DLX2","tissueIEL",1,0.854084872604201
"4237","DMAC1","tissueIEL",0.305672453212627,0.579489703111073
"4238","DMAC2","tissueIEL",1,0.405431710256821
"4239","DMAC2L","tissueIEL",1,0.132489366475933
"4240","DMAP1","tissueIEL",1,0.304012626914843
"4241","DMC1","tissueIEL",1,0.154822543934378
"4242","DMGDH","tissueIEL",1,0.129136060936078
"4243","DMKN","tissueIEL",1,0.0699951916568574
"4244","DMPK","tissueIEL",1,0.7939823012994
"4245","DMTF1","tissueIEL",1,0.25930106287683
"4246","DMTN","tissueIEL",0.837339950147167,0.924092785602976
"4247","DMWD","tissueIEL",1,-0.160274190613439
"4248","DMXL1","tissueIEL",1,-0.22259526666598
"4249","DMXL2","tissueIEL",1,-0.24284697974424
"4250","DNA2","tissueIEL",1,0.656575853343243
"4251","DNAAF2","tissueIEL",0.00431144063483421,-0.374127059510696
"4252","DNAAF5","tissueIEL",1,0.600483984512161
"4253","DNAH1","tissueIEL",1,0.476023146209712
"4254","DNAH12","tissueIEL",1,0.0162516424964138
"4255","DNAH6","tissueIEL",1,0.193761822432347
"4256","DNAH8","tissueIEL",1,0.183888679721493
"4257","DNAI2","tissueIEL",1,-0.113858951989332
"4258","DNAJA1","tissueIEL",1.00243358867332e-79,0.830385093950701
"4259","DNAJA2","tissueIEL",9.89743893145136e-10,-0.457815579727714
"4260","DNAJA3","tissueIEL",0.195150780870472,0.696187779281907
"4261","DNAJA4","tissueIEL",1,0.269434180522033
"4262","DNAJB1","tissueIEL",3.39007515203401e-150,2.01125442532283
"4263","DNAJB11","tissueIEL",6.50373438362986e-22,-0.663524737962807
"4264","DNAJB12","tissueIEL",1,-0.120890382222755
"4265","DNAJB14","tissueIEL",1,0.200149499536931
"4266","DNAJB2","tissueIEL",1,-0.0447263751793818
"4267","DNAJB4","tissueIEL",1.24363186016881e-50,2.25721256407846
"4268","DNAJB5","tissueIEL",1,0.444540271010907
"4269","DNAJB5-DT","tissueIEL",1,0.973001225471498
"4270","DNAJB6","tissueIEL",1.41201462431855e-34,-0.527295650198751
"4271","DNAJB9","tissueIEL",1,0.260759705868556
"4272","DNAJC1","tissueIEL",1,-0.0823913811680033
"4273","DNAJC10","tissueIEL",1,0.0623916238001587
"4274","DNAJC11","tissueIEL",0.234713526178037,0.78336834140243
"4275","DNAJC13","tissueIEL",1,0.578356056224316
"4276","DNAJC14","tissueIEL",1,0.43778791574309
"4277","DNAJC15","tissueIEL",1,0.327645968666121
"4278","DNAJC16","tissueIEL",1,0.564000963836405
"4279","DNAJC17","tissueIEL",0.00029708416855096,0.95813873705709
"4280","DNAJC18","tissueIEL",1,0.186835815525455
"4281","DNAJC19","tissueIEL",1,0.0093284173690303
"4282","DNAJC2","tissueIEL",8.60678528212086e-09,-0.558541591311877
"4283","DNAJC21","tissueIEL",1,0.174199219795462
"4284","DNAJC24","tissueIEL",1,0.581078202066783
"4285","DNAJC25","tissueIEL",1,0.150604477861611
"4286","DNAJC27","tissueIEL",1,0.361423927363633
"4287","DNAJC27-AS1","tissueIEL",0.0020178253874606,1.07356581540504
"4288","DNAJC3","tissueIEL",5.77444569555716e-13,-0.519413233211495
"4289","DNAJC3-DT","tissueIEL",1,0.765313525649892
"4290","DNAJC30","tissueIEL",1,-0.168699657107973
"4291","DNAJC4","tissueIEL",1,0.156007442714815
"4292","DNAJC5","tissueIEL",1,-0.0270437709937527
"4293","DNAJC6","tissueIEL",1,-0.372489483660834
"4294","DNAJC7","tissueIEL",1,0.0178703809119949
"4295","DNAJC8","tissueIEL",0.652180248751476,-0.242003819425484
"4296","DNAJC9","tissueIEL",7.9382422003869e-26,-0.898740080246256
"4297","DNAJC9-AS1","tissueIEL",1,0.334058805303112
"4298","DNAL1","tissueIEL",1,-0.35652134055045
"4299","DNAL4","tissueIEL",1,0.598597800224522
"4300","DNASE1","tissueIEL",7.41693924609443e-05,1.09715962071356
"4301","DNASE1L1","tissueIEL",1,0.0652248257162052
"4302","DNASE2","tissueIEL",1,0.21404724868851
"4303","DNHD1","tissueIEL",1,0.210518592184571
"4304","DNLZ","tissueIEL",1,0.151530616222718
"4305","DNM1","tissueIEL",1,0.202994105815736
"4306","DNM1L","tissueIEL",0.000280751873094063,-0.392707282501447
"4307","DNM2","tissueIEL",0.161277453768129,0.38475472863442
"4308","DNM3","tissueIEL",1,0.0174370686093703
"4309","DNMBP","tissueIEL",1,-0.505586942610688
"4310","DNMT1","tissueIEL",3.76319713237101e-06,0.574233375606284
"4311","DNMT3A","tissueIEL",0.000252190609786615,0.855364449263764
"4312","DNPEP","tissueIEL",1,-0.223274351187049
"4313","DNPH1","tissueIEL",1,0.0320885967420182
"4314","DNTTIP1","tissueIEL",1,-0.011441134621102
"4315","DNTTIP2","tissueIEL",8.09955137281571e-14,-0.539076464145344
"4316","DOCK10","tissueIEL",1.03563476456513e-07,-0.321077489005454
"4317","DOCK11","tissueIEL",0.158424868921284,0.518877672848959
"4318","DOCK2","tissueIEL",1.93299481521916e-07,0.522809446560089
"4319","DOCK3","tissueIEL",1,-0.184064895275786
"4320","DOCK4","tissueIEL",2.86223020972769e-06,-1.07529174491519
"4321","DOCK5","tissueIEL",1,0.501322689737296
"4322","DOCK7","tissueIEL",1,0.183888679721493
"4323","DOCK8","tissueIEL",1.94953137790123e-17,0.600221837210134
"4324","DOCK8-AS1","tissueIEL",1,-0.0916347443780971
"4325","DOCK9","tissueIEL",1,0.0793329455482473
"4326","DOCK9-DT","tissueIEL",1,-0.0916347443780971
"4327","DOHH","tissueIEL",1,0.300683115570584
"4328","DOK1","tissueIEL",1,0.166107500029265
"4329","DOK2","tissueIEL",0.000602641918208907,-0.330925184818605
"4330","DOK6","tissueIEL",1,-0.251110886040803
"4331","DOLK","tissueIEL",1,-0.317675579833305
"4332","DOLPP1","tissueIEL",0.00848418779167323,1.45519735324691
"4333","DONSON","tissueIEL",1,0.444928883164021
"4334","DOP1A","tissueIEL",1,0.00934835430181787
"4335","DOP1B","tissueIEL",1,0.0831600511624236
"4336","DOT1L","tissueIEL",1,-0.542424779566873
"4337","DPAGT1","tissueIEL",1,0.528407285431297
"4338","DPEP2","tissueIEL",1,0.0736387454891761
"4339","DPF2","tissueIEL",1,-0.101707957081681
"4340","DPF3","tissueIEL",1,0.780389385643237
"4341","DPH1","tissueIEL",1,0.360903603470214
"4342","DPH2","tissueIEL",1,0.145109816749645
"4343","DPH3","tissueIEL",1.21635395026187e-08,-0.564108294078008
"4344","DPH5","tissueIEL",1,0.341655068942785
"4345","DPH6","tissueIEL",0.0126450923099975,1.09593389031465
"4346","DPH7","tissueIEL",0.240996891133707,0.695472334815019
"4347","DPM1","tissueIEL",0.000583034549465206,-0.46964796578595
"4348","DPM2","tissueIEL",0.0158750236465838,0.680889503359923
"4349","DPM3","tissueIEL",1,0.176192439598024
"4350","DPP3","tissueIEL",1,0.207589048569568
"4351","DPP4","tissueIEL",1,0.159484947150858
"4352","DPP7","tissueIEL",1,0.0928148111435732
"4353","DPP8","tissueIEL",0.0181165836995198,0.617258746522051
"4354","DPP9","tissueIEL",1,0.250353037074719
"4355","DPY19L1","tissueIEL",1,-0.00709454418884877
"4356","DPY19L2","tissueIEL",0.000164313296655704,1.76358581408212
"4357","DPY19L3","tissueIEL",1,0.604699700821976
"4358","DPY19L4","tissueIEL",1,0.671732093837894
"4359","DPY30","tissueIEL",0.0137113623020402,0.56952835709445
"4360","DPYD","tissueIEL",2.07982264128812e-11,0.720461320122948
"4361","DPYD-AS1","tissueIEL",0.340622199483119,1.31319599270613
"4362","DPYSL2","tissueIEL",1,0.631858998131841
"4363","DR1","tissueIEL",4.4848273245908e-13,-0.567991771730911
"4364","DRAIC","tissueIEL",0.0802790482900433,0.625361085780247
"4365","DRAM1","tissueIEL",0.113148665627419,-0.72353083554352
"4366","DRAM2","tissueIEL",0.278929456471551,0.517978263846173
"4367","DRAP1","tissueIEL",0.00141006017981334,0.291987949269117
"4368","DRAXIN","tissueIEL",1,0.505030433209708
"4369","DRC3","tissueIEL",1,-0.0916347443780971
"4370","DRG1","tissueIEL",1,-0.0460331819420986
"4371","DRG2","tissueIEL",4.72701295434978e-05,0.830279741018416
"4372","DROSHA","tissueIEL",0.36868565596446,0.683112956081122
"4373","DSCAM","tissueIEL",0.000440008186559451,0.811033424056561
"4374","DSCAML1","tissueIEL",1,-0.26076778118383
"4375","DSCC1","tissueIEL",1,0.458741181273413
"4376","DSCR9","tissueIEL",1,0.583473423410129
"4377","DSE","tissueIEL",7.21298080840896e-06,0.7357351730665
"4378","DSEL","tissueIEL",0.0109928694343049,-0.877481219169974
"4379","DSN1","tissueIEL",1,0.681594938632071
"4380","DST","tissueIEL",1,1.85423936319127e-11
"4381","DSTN","tissueIEL",1,-0.15086490842735
"4382","DSTYK","tissueIEL",1,0.0660171048327313
"4383","DTD1","tissueIEL",0.182633860733218,0.578835382268438
"4384","DTD2","tissueIEL",1,0.418103369400776
"4385","DTHD1","tissueIEL",0.00946742097355182,-0.509055376881632
"4386","DTL","tissueIEL",1,1.1157006971427
"4387","DTNB","tissueIEL",1,0.423489185203564
"4388","DTNBP1","tissueIEL",0.0261129333340959,0.741043187959408
"4389","DTWD1","tissueIEL",1,0.369959514203555
"4390","DTWD2","tissueIEL",1,0.572762788290865
"4391","DTX1","tissueIEL",1,0.0364869966956538
"4392","DTX2","tissueIEL",9.35689758119148e-11,1.19375461718356
"4393","DTX3","tissueIEL",0.854280510134576,0.584877813962366
"4394","DTX3L","tissueIEL",1,-0.178333070993819
"4395","DTYMK","tissueIEL",1,0.627334457092625
"4396","DUS1L","tissueIEL",1,0.535188935221973
"4397","DUS2","tissueIEL",1,0.555039983914089
"4398","DUS3L","tissueIEL",0.292767645616144,-0.479875700612896
"4399","DUS4L","tissueIEL",1,0.324620977241612
"4400","DUSP1","tissueIEL",8.4082054190759e-136,2.93610958399782
"4401","DUSP10","tissueIEL",5.58196692618523e-11,0.585306568305529
"4402","DUSP11","tissueIEL",0.000109430062727698,-0.522727826701097
"4403","DUSP12","tissueIEL",1,-0.444382551876236
"4404","DUSP14","tissueIEL",8.39160997980594e-08,-1.00478387061068
"4405","DUSP16","tissueIEL",1,0.0697527914963524
"4406","DUSP18","tissueIEL",1,-0.332756927224512
"4407","DUSP19","tissueIEL",1,0.361377323309512
"4408","DUSP2","tissueIEL",3.08981390283658e-43,1.60397608820281
"4409","DUSP22","tissueIEL",1,-0.232826520568614
"4410","DUSP23","tissueIEL",1,0.322120444288089
"4411","DUSP28","tissueIEL",1,0.3186232184795
"4412","DUSP3","tissueIEL",1,-0.380024148129192
"4413","DUSP4","tissueIEL",8.65015845122131e-22,-0.609884196205764
"4414","DUSP5","tissueIEL",1,0.35479612013336
"4415","DUSP6","tissueIEL",7.46204777996491e-05,1.03059056015922
"4416","DUSP7","tissueIEL",1,0.332128326829105
"4417","DUSP8","tissueIEL",1,0.529420228571876
"4418","DUT","tissueIEL",1,0.339613207872611
"4419","DVL1","tissueIEL",1,0.717126939005763
"4420","DVL2","tissueIEL",1,0.275411475965889
"4421","DVL3","tissueIEL",1,0.604556729935103
"4422","DXO","tissueIEL",0.000675809883134535,0.646047772998198
"4423","DYM","tissueIEL",1,0.243099547174692
"4424","DYNC1H1","tissueIEL",1,0.253561558864154
"4425","DYNC1I2","tissueIEL",0.0763472633463154,0.600593355354488
"4426","DYNC1LI1","tissueIEL",0.0351380755226852,-0.391215826294212
"4427","DYNC1LI2","tissueIEL",1,-0.0587197743757729
"4428","DYNC2H1","tissueIEL",1,0.409384462095022
"4429","DYNC2LI1","tissueIEL",1,0.680643120584724
"4430","DYNLL1","tissueIEL",0.190340424523922,-0.189503833975605
"4431","DYNLL2","tissueIEL",1,-0.0346232536482067
"4432","DYNLRB1","tissueIEL",1,0.296467899083164
"4433","DYNLRB2","tissueIEL",1,0.728212177179589
"4434","DYNLT1","tissueIEL",1,-0.210254304130096
"4435","DYNLT3","tissueIEL",4.04171885469639e-25,-0.857753207001372
"4436","DYRK1A","tissueIEL",1,0.260542364017269
"4437","DYRK1B","tissueIEL",0.000290266449909125,-0.617047040468311
"4438","DYRK2","tissueIEL",1,0.33616496892657
"4439","DYRK3","tissueIEL",1,-0.448437093494232
"4440","DYRK4","tissueIEL",1,0.561486308416006
"4441","DYSF","tissueIEL",1,1.18192196295514
"4442","DZANK1","tissueIEL",1,0.284164286823372
"4443","DZIP3","tissueIEL",1.44101727608305e-10,0.744876772633874
"4444","E2F1","tissueIEL",1,-0.0159967705091192
"4445","E2F2","tissueIEL",1,0.110094964104527
"4446","E2F3","tissueIEL",1,0.253781223496975
"4447","E2F4","tissueIEL",1,0.28728391156943
"4448","E2F5","tissueIEL",1,-0.0424080623050829
"4449","E2F6","tissueIEL",0.0844356120447909,-0.665489309205732
"4450","E2F7","tissueIEL",1,0.34258785829949
"4451","E2F8","tissueIEL",1,0.321034850762223
"4452","E4F1","tissueIEL",1,0.0962046839402373
"4453","EAF1","tissueIEL",4.35594856009597e-05,-0.594656876577677
"4454","EAF1-AS1","tissueIEL",1,1.85423936319127e-11
"4455","EAF2","tissueIEL",1,0.0657991841735238
"4456","EAPP","tissueIEL",1,-0.172670245840531
"4457","EARS2","tissueIEL",1,0.173394878709189
"4458","EBAG9","tissueIEL",1,0.493265512723918
"4459","EBI3","tissueIEL",1,-0.530150561995876
"4460","EBLN3P","tissueIEL",0.00372065743607966,0.587599304381703
"4461","EBNA1BP2","tissueIEL",1,-0.130494624342522
"4462","EBP","tissueIEL",3.42185791791842e-06,-0.498008976308658
"4463","EBPL","tissueIEL",0.576065570234746,0.666665541457291
"4464","ECD","tissueIEL",1,0.0787441195578191
"4465","ECE1","tissueIEL",7.98322044322858e-05,-0.728728462077274
"4466","ECH1","tissueIEL",0.000117757697574745,0.409909136290995
"4467","ECHDC1","tissueIEL",0.00244078738023938,0.607146314212596
"4468","ECHDC2","tissueIEL",0.000127918863735622,0.73240762352344
"4469","ECHDC3","tissueIEL",1,0.229400134070701
"4470","ECHS1","tissueIEL",0.236420534144622,0.452517075175061
"4471","ECI1","tissueIEL",1,0.495209916180869
"4472","ECI2","tissueIEL",1,0.123955460424136
"4473","ECPAS","tissueIEL",0.440287341154051,-0.434679468288669
"4474","ECSCR","tissueIEL",1,0.0323222549655575
"4475","ECSIT","tissueIEL",1,0.188912793706303
"4476","ECT2","tissueIEL",1,0.636925417364504
"4477","EDA","tissueIEL",1,1.85423936319127e-11
"4478","EDARADD","tissueIEL",1,-0.571754174793612
"4479","EDC3","tissueIEL",1,0.373342564383075
"4480","EDC4","tissueIEL",1,0.365612162123744
"4481","EDDM13","tissueIEL",1,0.0482158158400798
"4482","EDEM1","tissueIEL",1,-0.0071705522931899
"4483","EDEM2","tissueIEL",0.0475102223111776,0.715413778032374
"4484","EDEM3","tissueIEL",1,-0.271657177479958
"4485","EDF1","tissueIEL",1,-0.0214442127408363
"4486","EDRF1","tissueIEL",1,0.109095685798429
"4487","EDRF1-AS1","tissueIEL",1,0.367982651529982
"4488","EDRF1-DT","tissueIEL",1,0.29337507313397
"4489","EEA1","tissueIEL",1,0.442177339734787
"4490","EED","tissueIEL",1,-0.125632144918992
"4491","EEF1A1","tissueIEL",4.93398453180082e-137,-0.414222720289575
"4492","EEF1AKMT1","tissueIEL",1,0.505837504267155
"4493","EEF1AKMT2","tissueIEL",1,0.222578438072658
"4494","EEF1AKMT3","tissueIEL",1,0.359759163815375
"4495","EEF1AKMT4","tissueIEL",1,0.530960901066228
"4496","EEF1AKNMT","tissueIEL",1,0.564063117949235
"4497","EEF1B2","tissueIEL",2.19602611987893e-30,-0.307642854775422
"4498","EEF1D","tissueIEL",1.45501499352678e-10,-0.199928063704248
"4499","EEF1E1","tissueIEL",1,0.18872325031745
"4500","EEF1G","tissueIEL",3.04149646095834e-21,-0.29735821134491
"4501","EEF2","tissueIEL",2.12218398454842e-24,-0.317622659411705
"4502","EEF2K","tissueIEL",1,0.218715432670218
"4503","EEF2KMT","tissueIEL",0.115381316562646,1.0412321185376
"4504","EEFSEC","tissueIEL",1,0.662484966433993
"4505","EEPD1","tissueIEL",1,-0.374572402587311
"4506","EFCAB11","tissueIEL",1,1.48021225456702
"4507","EFCAB13","tissueIEL",1,0.552985605952299
"4508","EFCAB14","tissueIEL",1,0.155829187247499
"4509","EFCAB2","tissueIEL",1,0.359842281872825
"4510","EFCAB5","tissueIEL",1,0.142775121838228
"4511","EFCAB7","tissueIEL",1,0.473352080787339
"4512","EFCAB8","tissueIEL",0.000570359680263764,1.21511008465093
"4513","EFEMP2","tissueIEL",1,0.842369665126147
"4514","EFHC1","tissueIEL",1,0.396087637930686
"4515","EFHC2","tissueIEL",1,0.0323222549655544
"4516","EFHD2","tissueIEL",0.330349450043546,-0.345164186244753
"4517","EFL1","tissueIEL",1,-0.171150500773226
"4518","EFNA3","tissueIEL",1,0.290390780652626
"4519","EFNA4","tissueIEL",1,0.0885483837722538
"4520","EFNA5","tissueIEL",1,0.0986043851907398
"4521","EFNB1","tissueIEL",1,-0.273928439403181
"4522","EFNB2","tissueIEL",1,0.475437063860808
"4523","EFR3A","tissueIEL",1,-0.172079620382753
"4524","EFTUD2","tissueIEL",1,-0.196565107927858
"4525","EGLN1","tissueIEL",1,0.566036884389845
"4526","EGLN2","tissueIEL",1,-0.351666503907045
"4527","EGLN3","tissueIEL",1,-0.0743834608008899
"4528","EGOT","tissueIEL",1,0.125158747748971
"4529","EGR1","tissueIEL",9.99478281422147e-39,3.18770207641264
"4530","EGR2","tissueIEL",1,0.341783747888518
"4531","EGR3","tissueIEL",0.0340499299889774,0.918781724064927
"4532","EGR4","tissueIEL",1,0.839483100993974
"4533","EHBP1","tissueIEL",0.000344831884007397,0.94809701773889
"4534","EHBP1L1","tissueIEL",8.85461483193928e-07,1.11840634297741
"4535","EHD1","tissueIEL",1,0.0593010209670857
"4536","EHD3","tissueIEL",1,0.212380763330285
"4537","EHD4","tissueIEL",4.47785211049976e-13,-0.889166801211431
"4538","EHHADH","tissueIEL",1,0.334058805303107
"4539","EHMT1","tissueIEL",1.53226894031329e-07,0.628249542294767
"4540","EHMT2","tissueIEL",0.00119896553278653,0.843014568462012
"4541","EI24","tissueIEL",1,-0.108195100653053
"4542","EID1","tissueIEL",1,0.0188627140193288
"4543","EID2","tissueIEL",1,0.483878459117898
"4544","EID2B","tissueIEL",1,0.120986484973716
"4545","EID3","tissueIEL",1,-0.0236021308935874
"4546","EIF1","tissueIEL",1.00138876534907e-103,-0.415514782233054
"4547","EIF1AD","tissueIEL",0.00258535551213518,-0.566204385388797
"4548","EIF1AX","tissueIEL",3.53334928857327e-37,-0.680829281900774
"4549","EIF1AY","tissueIEL",1.2304177074604e-09,-0.894682163405855
"4550","EIF1B","tissueIEL",2.19578825040225e-38,-0.758105743494794
"4551","EIF1B-AS1","tissueIEL",1,0.876754787472471
"4552","EIF2A","tissueIEL",1,-0.0488583469316556
"4553","EIF2AK1","tissueIEL",1,0.159002624723255
"4554","EIF2AK2","tissueIEL",1,0.219459435690184
"4555","EIF2AK3","tissueIEL",2.02013743808827e-11,-0.621739686240019
"4556","EIF2AK3-DT","tissueIEL",1,0.439110258841189
"4557","EIF2AK4","tissueIEL",1,0.22342566158018
"4558","EIF2B1","tissueIEL",0.848978375027326,0.488970438159545
"4559","EIF2B2","tissueIEL",1,0.121499099346632
"4560","EIF2B3","tissueIEL",0.626748712920811,0.65382912446359
"4561","EIF2B4","tissueIEL",1,-0.310625362331979
"4562","EIF2B5","tissueIEL",1,0.446695494067765
"4563","EIF2D","tissueIEL",1,0.0624965017922505
"4564","EIF2S1","tissueIEL",1,-0.331137934011059
"4565","EIF2S2","tissueIEL",1.95533963286125e-25,-0.617157483866982
"4566","EIF2S3","tissueIEL",1,0.235386585450014
"4567","EIF3A","tissueIEL",0.0123472760467834,-0.248244135255799
"4568","EIF3B","tissueIEL",1,0.321888875812102
"4569","EIF3C","tissueIEL",0.0922249235271098,-0.62176468420649
"4570","EIF3D","tissueIEL",1,-0.199845154767215
"4571","EIF3E","tissueIEL",0.000108117641802681,-0.252549200946313
"4572","EIF3F","tissueIEL",0.373417054672884,-0.169488625228341
"4573","EIF3G","tissueIEL",1,-0.142722052819064
"4574","EIF3H","tissueIEL",1,-0.107140920550672
"4575","EIF3I","tissueIEL",7.95088692475927e-22,-0.565085501590182
"4576","EIF3J","tissueIEL",3.79823126276383e-34,-0.743031531308357
"4577","EIF3J-DT","tissueIEL",1,0.673709389475018
"4578","EIF3K","tissueIEL",1,-0.108000244163584
"4579","EIF3L","tissueIEL",0.0194817866205595,-0.233384385818129
"4580","EIF3M","tissueIEL",1,-0.0760262917687113
"4581","EIF4A1","tissueIEL",8.34566142566068e-64,-0.510178664323549
"4582","EIF4A2","tissueIEL",8.88300072937194e-72,0.826965968160214
"4583","EIF4A3","tissueIEL",1,0.0227569361627293
"4584","EIF4B","tissueIEL",1,-0.0272392796236209
"4585","EIF4E","tissueIEL",6.86121063760686e-10,-0.54357886030169
"4586","EIF4E2","tissueIEL",0.00215739249383647,-0.464284229051694
"4587","EIF4E3","tissueIEL",1,0.376813378213443
"4588","EIF4EBP1","tissueIEL",1,0.565088265448976
"4589","EIF4EBP2","tissueIEL",0.634055799769597,0.423583376543204
"4590","EIF4EBP3","tissueIEL",1,-0.0843738624068192
