"","gene_short_name","term","q_value","normalized_effect"
"509","AC023590.1","tissueLP",1,-0.335478211893395
"510","AC023632.2","tissueLP",1,-0.243611544968375
"511","AC023790.2","tissueLP",1,-0.444728188023342
"512","AC023794.3","tissueLP",1,-0.0235762514597085
"513","AC023825.2","tissueLP",1,2.49867267297542e-13
"514","AC023908.3","tissueLP",1,-0.323028886580921
"515","AC024028.1","tissueLP",1,-1.98156643713563
"516","AC024084.1","tissueLP",1,-0.701407708167884
"517","AC024257.3","tissueLP",1,-0.343323640261644
"518","AC024382.1","tissueLP",1,-0.046773414696441
"519","AC024575.1","tissueLP",1,-0.023576251459708
"520","AC024619.3","tissueLP",1,-0.260282063830269
"521","AC024909.1","tissueLP",1,-0.880209305213457
"522","AC024940.1","tissueLP",1,-0.608757035285808
"523","AC025031.2","tissueLP",1,-0.48213087720179
"524","AC025031.3","tissueLP",1,0.100802348520253
"525","AC025034.1","tissueLP",1,-0.775315660149396
"526","AC025048.2","tissueLP",1,-0.0235762514597085
"527","AC025159.1","tissueLP",1,0.279257489813454
"528","AC025164.1","tissueLP",8.82112501372149e-13,-1.20913991159769
"529","AC025164.2","tissueLP",1,-0.813852387685072
"530","AC025165.2","tissueLP",1,-0.518657485455371
"531","AC025171.1","tissueLP",1,-0.572316680003351
"532","AC025171.2","tissueLP",1,-0.346090430720391
"533","AC025171.3","tissueLP",1,-0.536683963042288
"534","AC025180.1","tissueLP",1,-0.0235762514597086
"535","AC025181.2","tissueLP",1,-0.907309189479385
"536","AC025211.1","tissueLP",1,-0.157473867638234
"537","AC025257.1","tissueLP",1,-0.594910699940451
"538","AC025259.3","tissueLP",3.99530619511795e-06,-1.32239529931395
"539","AC025283.2","tissueLP",1,-0.318624659484506
"540","AC025423.4","tissueLP",1,2.49867267297542e-13
"541","AC025442.2","tissueLP",1,-0.410907028866757
"542","AC025682.1","tissueLP",1,-0.418418480863751
"543","AC025822.2","tissueLP",1,-0.299438090678529
"544","AC025917.1","tissueLP",1,0.47650607897943
"545","AC025946.1","tissueLP",1,-0.341156881190464
"546","AC026124.2","tissueLP",1,-0.114207560801221
"547","AC026202.2","tissueLP",0.109086239969473,0.625818444259207
"548","AC026304.1","tissueLP",1,-0.656873833380804
"549","AC026341.1","tissueLP",1,-0.192707548019083
"550","AC026347.1","tissueLP",9.83003440166309e-08,1.02613261838542
"551","AC026461.3","tissueLP",1,-0.260282063830267
"552","AC026470.2","tissueLP",1,0.417775011403592
"553","AC026471.1","tissueLP",1,-0.691084993272956
"554","AC026471.2","tissueLP",1,2.49867267297542e-13
"555","AC026704.1","tissueLP",1,-0.0869952361914247
"556","AC026785.2","tissueLP",1,0.0814481145039798
"557","AC026801.2","tissueLP",1,-0.337559409193523
"558","AC026979.2","tissueLP",1,0.037376885027778
"559","AC027018.1","tissueLP",1,-0.0920778915657758
"560","AC027097.1","tissueLP",1,-0.0473861408492971
"561","AC027097.2","tissueLP",1,-0.538839083792704
"562","AC027243.3","tissueLP",1,0.507445593360025
"563","AC027279.1","tissueLP",1,-0.667567532152345
"564","AC027290.1","tissueLP",1,0.330211811762522
"565","AC027644.3","tissueLP",1,-0.645802384781023
"566","AC027682.2","tissueLP",1,0.727501618003185
"567","AC027682.3","tissueLP",1,0.608445341927535
"568","AC027682.4","tissueLP",1,-0.671871722027531
"569","AC027702.1","tissueLP",1,-0.580237053901823
"570","AC034102.3","tissueLP",1,-0.411806309460208
"571","AC034102.5","tissueLP",1,-0.879924983241365
"572","AC034102.6","tissueLP",1,-0.573393536609944
"573","AC034114.2","tissueLP",1,0.545017916570507
"574","AC034193.1","tissueLP",1,2.49867267297542e-13
"575","AC034231.1","tissueLP",1,-0.023576251459708
"576","AC034236.2","tissueLP",1,-0.555482729904754
"577","AC034238.1","tissueLP",1,-1.11756276376581
"578","AC035140.1","tissueLP",1,-0.905529397699879
"579","AC036103.1","tissueLP",1,-0.260282063830269
"580","AC036176.1","tissueLP",1,-0.671871722027525
"581","AC037459.2","tissueLP",1,-0.0184390757061663
"582","AC040169.1","tissueLP",1,-0.456853447497616
"583","AC040970.1","tissueLP",1,-0.74931175763258
"584","AC044849.1","tissueLP",1,-0.21804475218339
"585","AC046134.2","tissueLP",1,-0.236198889421673
"586","AC046143.1","tissueLP",1,-0.226989942793073
"587","AC048341.1","tissueLP",1,-0.446959963565783
"588","AC048382.5","tissueLP",1,-0.063970741364089
"589","AC051619.4","tissueLP",1,-0.606308168927267
"590","AC051619.5","tissueLP",1,-0.595272746408057
"591","AC051619.6","tissueLP",1,2.49867267297542e-13
"592","AC053513.1","tissueLP",1,0.104531737089022
"593","AC053527.2","tissueLP",1,-0.323460423866626
"594","AC053545.1","tissueLP",1,2.49867267297542e-13
"595","AC055733.2","tissueLP",1,-0.165282446931286
"596","AC055811.1","tissueLP",1,2.49867267297542e-13
"597","AC055839.2","tissueLP",1,0.168590650545212
"598","AC055854.1","tissueLP",1,-1.14166308777948
"599","AC058791.1","tissueLP",1,-0.125419263634973
"600","AC060765.2","tissueLP",1,2.49867267297542e-13
"601","AC060780.1","tissueLP",1,-0.149682426475949
"602","AC062022.2","tissueLP",1,-0.37469929933922
"603","AC064807.1","tissueLP",1,-0.116216977013746
"604","AC064834.1","tissueLP",1,0.0220312563297262
"605","AC064836.4","tissueLP",1,0.367066325412416
"606","AC064875.1","tissueLP",1,-0.918163190244723
"607","AC067751.1","tissueLP",1,-1.01284627831785
"608","AC067852.2","tissueLP",1,0.560832091454464
"609","AC067852.5","tissueLP",1,-0.979724064008619
"610","AC067930.3","tissueLP",1,-0.480705327063553
"611","AC067930.8","tissueLP",1,-0.80026683035243
"612","AC067945.3","tissueLP",1,0.159974774753425
"613","AC067945.4","tissueLP",1,0.0746919624947974
"614","AC068025.1","tissueLP",1,-0.279992914352622
"615","AC068051.1","tissueLP",1,-0.0235762514597081
"616","AC068193.1","tissueLP",1,-0.880209305213053
"617","AC068279.2","tissueLP",1,0.265024977772318
"618","AC068282.1","tissueLP",1,0.405816412516543
"619","AC068338.2","tissueLP",1,-0.568667715507033
"620","AC068389.1","tissueLP",1,-0.800266830352437
"621","AC068389.3","tissueLP",1,0.385553540079219
"622","AC068473.5","tissueLP",1,-0.318624659484509
"623","AC068533.3","tissueLP",1,-0.701407708167884
"624","AC068587.4","tissueLP",4.81093383171969e-07,-0.830153811008159
"625","AC068631.1","tissueLP",1,-0.107845578370173
"626","AC068724.3","tissueLP",1,0.143905198088895
"627","AC068888.1","tissueLP",1,0.585980937452581
"628","AC069185.1","tissueLP",1,-0.801928975664855
"629","AC069213.1","tissueLP",1,-0.866950328275161
"630","AC069277.1","tissueLP",1,-0.0235762514597081
"631","AC069431.1","tissueLP",1,-1.14063816173764
"632","AC069544.1","tissueLP",1,-0.892783991927039
"633","AC069547.2","tissueLP",1,0.259098624660533
"634","AC072022.2","tissueLP",1,-0.774069733376148
"635","AC072061.1","tissueLP",1,-0.888662945721427
"636","AC073046.1","tissueLP",1,0.727501618003129
"637","AC073111.4","tissueLP",1,-0.722105930329238
"638","AC073115.2","tissueLP",1,-0.549143125815258
"639","AC073167.1","tissueLP",1,0.251160659717314
"640","AC073195.1","tissueLP",1,-0.39291675058827
"641","AC073254.1","tissueLP",1,0.0427991264067086
"642","AC073332.1","tissueLP",0.67033546240987,0.491743075571041
"643","AC073333.1","tissueLP",1,-0.0235762514597081
"644","AC073342.1","tissueLP",1,-0.00368284813560903
"645","AC073343.2","tissueLP",1,-0.359634543202977
"646","AC073352.2","tissueLP",1,-0.069603477784255
"647","AC073389.1","tissueLP",1,-0.435193633602887
"648","AC073475.1","tissueLP",1,-0.126891347064272
"649","AC073517.1","tissueLP",1,-0.847467513491844
"650","AC073529.1","tissueLP",1,-0.264614147702928
"651","AC073569.2","tissueLP",1,-0.33755940919352
"652","AC073840.1","tissueLP",1,-0.0568531593429055
"653","AC073863.1","tissueLP",1,0.409129794472078
"654","AC073896.2","tissueLP",1,-0.0660226396903554
"655","AC073934.1","tissueLP",1,-0.290998815611989
"656","AC074032.1","tissueLP",1,0.216276781835787
"657","AC074044.1","tissueLP",1,-1.31199501777175
"658","AC074099.1","tissueLP",1,-0.530923603763119
"659","AC074117.1","tissueLP",1,-0.334025587611661
"660","AC074351.1","tissueLP",1,-0.608757035271011
"661","AC074366.1","tissueLP",1,0.0916347444291728
"662","AC078778.1","tissueLP",1,-0.853857928029177
"663","AC078785.1","tissueLP",1,-0.403246011002647
"664","AC078795.1","tissueLP",1,-0.496399657493433
"665","AC078845.1","tissueLP",1,-0.840645625834701
"666","AC078846.1","tissueLP",1,-0.0907966099781725
"667","AC078881.1","tissueLP",1,-0.082480351310141
"668","AC078883.1","tissueLP",1,-0.0922716886155136
"669","AC078923.1","tissueLP",1,0.568083397037187
"670","AC078929.1","tissueLP",1,0.127742022018847
"671","AC078980.1","tissueLP",1,-0.427616750023046
"672","AC079140.6","tissueLP",1,2.49867267297542e-13
"673","AC079142.1","tissueLP",1,-0.204471176760181
"674","AC079171.1","tissueLP",1,-0.157473867638232
"675","AC079305.1","tissueLP",0.0198509708193752,-0.80610266686359
"676","AC079305.3","tissueLP",1,-0.593331871947856
"677","AC079336.4","tissueLP",1,-0.786552123531855
"678","AC079447.1","tissueLP",1,-0.499447098746858
"679","AC079781.5","tissueLP",1,-0.178783243515427
"680","AC079793.1","tissueLP",1,-0.114213941871738
"681","AC079807.1","tissueLP",1,-0.57648658875559
"682","AC079921.1","tissueLP",1,0.284885541813493
"683","AC079922.2","tissueLP",0.583086021075611,-0.937483523431589
"684","AC080112.4","tissueLP",1,-0.970221223777137
"685","AC080128.2","tissueLP",1,-0.464203117159484
"686","AC080162.1","tissueLP",1,-0.285774637766728
"687","AC082651.1","tissueLP",1,-0.260282063830267
"688","AC083798.2","tissueLP",1,-0.0197217565468865
"689","AC083837.1","tissueLP",1,0.0916347444291728
"690","AC083862.3","tissueLP",1,0.535857514653284
"691","AC083870.1","tissueLP",1,-0.236730917757899
"692","AC083880.1","tissueLP",1,-0.704852663493937
"693","AC083949.1","tissueLP",1,-0.537999884153566
"694","AC083973.1","tissueLP",1,-0.649516116830679
"695","AC084018.2","tissueLP",1,-0.943860921148279
"696","AC084018.4","tissueLP",1,-0.000443157017319115
"697","AC084026.1","tissueLP",1,2.49867267297542e-13
"698","AC084026.2","tissueLP",1,0.328452403129299
"699","AC084198.2","tissueLP",1,-0.938290672063882
"700","AC084262.1","tissueLP",1,0.177795161748388
"701","AC084262.2","tissueLP",1,0.703925366025012
"702","AC084357.2","tissueLP",1,-0.0696034777842542
"703","AC087164.1","tissueLP",1,-0.506209425174066
"704","AC087239.1","tissueLP",0.00440680281841733,-0.667721029785069
"705","AC087276.2","tissueLP",1,-0.488947131698077
"706","AC087286.2","tissueLP",0.515721709451573,0.381671243112367
"707","AC087286.4","tissueLP",1,-0.737000191053043
"708","AC087362.1","tissueLP",1.15068141745433e-08,1.19019349239924
"709","AC087500.1","tissueLP",1,-0.509117494776317
"710","AC087623.2","tissueLP",1,-0.420250506820586
"711","AC087741.1","tissueLP",1,-0.318624659484509
"712","AC087854.1","tissueLP",0.768233092719721,0.634503697294253
"713","AC089983.1","tissueLP",1,0.4786731840323
"714","AC090061.1","tissueLP",1,-0.725657656089668
"715","AC090114.2","tissueLP",1,-0.14169745527031
"716","AC090125.1","tissueLP",1,0.0916347444291728
"717","AC090152.1","tissueLP",1,-0.285953039190178
"718","AC090204.1","tissueLP",1,-0.19948029506162
"719","AC090517.5","tissueLP",1,-0.442779034348977
"720","AC090559.1","tissueLP",1,-0.463569774569767
"721","AC090617.10","tissueLP",1,0.564961261155576
"722","AC090617.4","tissueLP",1,-0.0926121389458777
"723","AC090644.1","tissueLP",1,2.49867267297542e-13
"724","AC090772.1","tissueLP",1,-0.299438090678526
"725","AC090772.2","tissueLP",1,0.170088030471002
"726","AC090825.1","tissueLP",1,-0.269567010344345
"727","AC090912.1","tissueLP",1,0.0448613264245988
"728","AC090921.1","tissueLP",1,-0.240298178763254
"729","AC090945.1","tissueLP",1,-0.151808431057912
"730","AC090948.4","tissueLP",1,-0.408544409535063
"731","AC090971.2","tissueLP",0.018823738934005,0.867656438985635
"732","AC091045.1","tissueLP",0.00263928579491956,0.781088370415382
"733","AC091057.2","tissueLP",1,2.49867267297542e-13
"734","AC091114.1","tissueLP",1,0.348163253647293
"735","AC091153.2","tissueLP",1,-0.480705327063553
"736","AC091180.2","tissueLP",1,-0.732628630194608
"737","AC091180.5","tissueLP",1,-0.744607952214863
"738","AC091214.1","tissueLP",1,-0.226989942793357
"739","AC091271.1","tissueLP",1.10443814630224e-08,-1.2615687327853
"740","AC091729.3","tissueLP",1,0.0553583279546747
"741","AC091814.1","tissueLP",1,0.097275179136346
"742","AC091978.1","tissueLP",1,-0.415116782321938
"743","AC091982.3","tissueLP",1,-0.207803373987207
"744","AC092053.2","tissueLP",1,-0.194836433134643
"745","AC092053.3","tissueLP",1,-0.441542931483474
"746","AC092053.4","tissueLP",1,-0.744607952214863
"747","AC092112.1","tissueLP",1,-0.610921356981695
"748","AC092115.3","tissueLP",1,-0.178314087688614
"749","AC092117.1","tissueLP",1,-0.371935057878295
"750","AC092120.3","tissueLP",1,-0.116216976323975
"751","AC092159.2","tissueLP",1,-0.786552123531855
"752","AC092164.1","tissueLP",0.48973626562678,-0.900204167592557
"753","AC092279.1","tissueLP",1,0.126755307070995
"754","AC092287.1","tissueLP",1,-0.247744094770799
"755","AC092295.1","tissueLP",1,-0.547281964442675
"756","AC092295.2","tissueLP",1,-0.279992914352622
"757","AC092329.4","tissueLP",1,0.453751060612222
"758","AC092338.3","tissueLP",1,0.287408172523824
"759","AC092343.1","tissueLP",1,0.111665454111794
"760","AC092428.1","tissueLP",1,-0.069603477784255
"761","AC092490.1","tissueLP",1,-0.260282063830269
"762","AC092535.4","tissueLP",1,-0.772705788148926
"763","AC092580.2","tissueLP",1,0.478673184032299
"764","AC092580.4","tissueLP",1,0.577300614418938
"765","AC092617.1","tissueLP",1,-0.861760759233222
"766","AC092650.1","tissueLP",1,-0.747701641397731
"767","AC092652.1","tissueLP",1,0.0450565882822587
"768","AC092652.2","tissueLP",1,0.233787151248773
"769","AC092683.1","tissueLP",1,-0.2742246855682
"770","AC092718.1","tissueLP",1,-0.701407708167879
"771","AC092723.5","tissueLP",1,-0.178629952882558
"772","AC092745.5","tissueLP",1,-0.251678008098886
"773","AC092747.4","tissueLP",1,-0.126853878041253
"774","AC092755.2","tissueLP",1,-0.455242023013579
"775","AC092803.1","tissueLP",1,-0.542101941345711
"776","AC092811.1","tissueLP",1,-0.157473867638231
"777","AC092821.3","tissueLP",1,0.102150342243468
"778","AC092835.1","tissueLP",1,-0.641718391199652
"779","AC092849.1","tissueLP",1,0.385553540083955
"780","AC092902.4","tissueLP",1,-0.299647176125965
"781","AC092910.3","tissueLP",1,-0.782377986756755
"782","AC092919.1","tissueLP",1,-0.671871722027525
"783","AC092944.1","tissueLP",1,-0.603885437277362
"784","AC093010.2","tissueLP",1,0.164201429741957
"785","AC093019.2","tissueLP",1,0.0733139736276221
"786","AC093157.1","tissueLP",1,-1.09538783712041
"787","AC093249.6","tissueLP",1,-0.703549748779331
"788","AC093323.1","tissueLP",0.0261512453802381,-1.22663350940251
"789","AC093423.2","tissueLP",1,0.111579319888599
"790","AC093462.1","tissueLP",1,0.0550413904417675
"791","AC093484.2","tissueLP",1,-0.547281964442675
"792","AC093484.3","tissueLP",1,0.47312837993147
"793","AC093495.1","tissueLP",1,-0.21692806156012
"794","AC093510.1","tissueLP",1,-0.851494936484647
"795","AC093535.1","tissueLP",0.021379898555594,-1.42084241896575
"796","AC093567.1","tissueLP",1,-0.572544919801486
"797","AC093627.4","tissueLP",1,2.49867267297542e-13
"798","AC093627.5","tissueLP",1,-0.530923603763119
"799","AC093635.1","tissueLP",1,0.0964186984844271
"800","AC093673.1","tissueLP",1,0.189495137443582
"801","AC093827.4","tissueLP",1,-0.921886665798495
"802","AC093849.4","tissueLP",1,-0.455647296317023
"803","AC093865.1","tissueLP",1,0.0476030711932007
"804","AC093898.1","tissueLP",1,-0.046773414696441
"805","AC093916.1","tissueLP",1,0.409129792057354
"806","AC096564.1","tissueLP",1,-0.823305108427629
"807","AC096677.1","tissueLP",1,-0.264041264494645
"808","AC096734.1","tissueLP",1,2.49867267297542e-13
"809","AC096734.2","tissueLP",1,-0.762193297033025
"810","AC096751.2","tissueLP",1,-0.730351121728618
"811","AC097359.2","tissueLP",1,0.258639570863922
"812","AC097376.3","tissueLP",1,-0.280175386083373
"813","AC097382.3","tissueLP",1,-0.422492719291648
"814","AC097460.1","tissueLP",1,-0.866950328275155
"815","AC097467.3","tissueLP",1,-1.0843179588706
"816","AC097534.1","tissueLP",1,-0.446228246319008
"817","AC097534.2","tissueLP",0.00563921820817094,-1.45489683784085
"818","AC097634.3","tissueLP",1,-0.363576049066288
"819","AC097713.1","tissueLP",1,0.0151033839501538
"820","AC098484.4","tissueLP",1,-0.146471240524967
"821","AC098818.2","tissueLP",1,-0.428675730191218
"822","AC098829.1","tissueLP",1,-0.412915968986641
"823","AC099063.1","tissueLP",1,-0.784641418314541
"824","AC099063.4","tissueLP",1,-0.981356900084121
"825","AC099343.3","tissueLP",1,-0.354635247581736
"826","AC099489.1","tissueLP",0.0125760866254783,-2.11850478304919
"827","AC099518.4","tissueLP",1,-0.194860061083334
"828","AC099522.2","tissueLP",1,-0.410907028866757
"829","AC099778.1","tissueLP",1,-0.512052288019288
"830","AC099782.2","tissueLP",1,0.0916347444291728
"831","AC099791.2","tissueLP",1,-0.530923603763119
"832","AC099811.1","tissueLP",1,0.703925366020842
"833","AC099811.4","tissueLP",1,0.645624997564827
"834","AC099811.5","tissueLP",1,1.20885336797856
"835","AC099850.1","tissueLP",1,-0.178200719275124
"836","AC100778.3","tissueLP",1,-0.485432353234091
"837","AC100810.1","tissueLP",1,-0.0295233307511002
"838","AC100812.1","tissueLP",1,-1.00363125329334
"839","AC100830.1","tissueLP",1,0.138277572071321
"840","AC100861.2","tissueLP",1,-0.0625030420140174
"841","AC103563.7","tissueLP",1,-0.337559409193526
"842","AC103591.3","tissueLP",1,0.356263406750596
"843","AC103702.2","tissueLP",1,-0.201791616325609
"844","AC103724.3","tissueLP",1,-0.928313482494074
"845","AC103724.4","tissueLP",1,-0.169577132382145
"846","AC103858.1","tissueLP",1,0.0448613264245942
"847","AC104041.1","tissueLP",1,-0.023576251459708
"848","AC104066.4","tissueLP",1,-0.099809660225189
"849","AC104078.1","tissueLP",1,0.229198912088075
"850","AC104078.2","tissueLP",1,0.608736005616349
"851","AC104109.2","tissueLP",1,-0.873854536122536
"852","AC104123.1","tissueLP",1,-0.282931996117667
"853","AC104134.1","tissueLP",0.016970450035119,0.691459351011503
"854","AC104162.2","tissueLP",1,0.430347523474574
"855","AC104170.1","tissueLP",1,-0.519464343104485
"856","AC104316.1","tissueLP",1,0.400561467815838
"857","AC104365.1","tissueLP",1,0.202173517443072
"858","AC104389.5","tissueLP",1,-0.879924983241365
"859","AC104461.1","tissueLP",1,-0.749010957709112
"860","AC104472.4","tissueLP",1,-0.892783991927039
"861","AC104506.1","tissueLP",1,-0.246764759886926
"862","AC104590.1","tissueLP",1,-1.18183880559941
"863","AC104596.1","tissueLP",1,-0.13113177296678
"864","AC104695.2","tissueLP",1,-0.566965127206706
"865","AC104806.2","tissueLP",1,-0.27900562577434
"866","AC104850.2","tissueLP",1,-0.642223062327735
"867","AC104958.1","tissueLP",1,0.177795161748372
"868","AC104971.1","tissueLP",1,-0.111855989388066
"869","AC104984.2","tissueLP",1,-1.2487992048033
"870","AC105020.6","tissueLP",1,-1.02388572565688
"871","AC105052.4","tissueLP",1,0.351310549466473
"872","AC105094.2","tissueLP",1,2.49867267297542e-13
