standard_gene_names,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig,-log10_FDR
NCAM1,9064,NCAM,ENSG00000149294,0.0004892941468801,0.4242359998160721,0.7254454839281342,39,0,0.13939521853812953
ACADS,5278,ACAD3,ENSG00000122971,0.0004892445662442,0.752556742193844,0.9080718955575712,17,0,0.04187976534693497
SCN11A,12124,FEPS3,ENSG00000168356,0.000488775617936,0.5923185885493276,0.8325016540556354,17,0,0.07961489494293793
RPL26,10494,DBA11,ENSG00000161970,0.0004886541134698,0.0268586302521387,0.146412289301293,401,0,0.8344224686892361
MRFAP1,14149,PAM14,ENSG00000179010,0.0004878944349945,0.1292089078637783,0.402600396039098,109,0,0.39512580223049826
INSIG1,15516,CL6,ENSG00000186480,0.0004876742126248,0.1421665510355063,0.4240643037435678,141,0,0.37256828339894615
TCTN1,17244,TCTN1,ENSG00000204852,0.0004876231153806,0.7780015090715526,0.9191484198786416,3,0,0.03661435506673683
LAMTOR5,6762,XIP,ENSG00000134248,0.0004875897429883,0.1136954892210625,0.3756468150180349,112,0,0.42522028904425907
GOLGA2,11819,DEDHMB,ENSG00000167110,0.0004872134064926,0.9176047786118992,0.9714734779435124,34,0,0.012569051513000248
CD55,16188,CD55,ENSG00000196352,0.0004871597806155,0.0584270152257687,0.2512244566501191,261,0,0.5999380843967014
PDIK1L,13511,PDIK1L,ENSG00000175087,0.0004870444536209,0.5640062265873194,0.8158925025389377,6,0,0.08836705770390532
RBSN,6352,RABENOSYN-5,ENSG00000131381,0.00048703327775,0.5285207353619842,0.7940023034537693,20,0,0.10017823765374725
PPIL1,7316,PPIL1,ENSG00000137168,0.0004870057106018,0.6181553028353117,0.8470519975497796,20,0,0.07208992903670151
FHOD1,7034,FHOD1,ENSG00000135723,0.0004869001391141,0.6361328820315356,0.8583195184970792,46,0,0.06635101134878651
SETD1A,2087,SET1,ENSG00000099381,0.0004867633635347,0.4537916966172041,0.7454030285766354,11,0,0.12760884703770803
IP6K1,13677,IHPK1,ENSG00000176095,0.0004867133302766,0.5682024887072155,0.8176492640458581,61,0,0.08743294981855632
DNAJA1,1674,DJ-2,ENSG00000086061,0.0004862478772799,0.0073375700378726,0.0575419966127906,375,0,1.240015072878896
PAN2,6989,PAN2,ENSG00000135473,0.0004862258210778,0.5408166933379728,0.8024732345960958,16,0,0.09556944398361598
PES1,2150,PES1,ENSG00000100029,0.0004861385871966,0.4573862366643101,0.7479894175232826,24,0,0.1261045464453706
MCRIP1,17934,MCRIP,ENSG00000225663,0.0004857887150877,0.2568618212417091,0.5750261735393574,59,0,0.2403123870233891
NOL7,17941,C6ORF90,ENSG00000225921,0.0004857582264933,0.2454359159922695,0.5617743773768014,145,0,0.2504380729265959
SNRNP70,2956,SNRP70,ENSG00000104852,0.0004855071660131,0.169898829706084,0.4641392017027934,160,0,0.3333517490465904
CTSH,2834,ACC-4,ENSG00000103811,0.0004854221317104,0.1773914769879303,0.4739079286085464,133,0,0.32430602537500985
DNAJB2,7072,HSJ1,ENSG00000135924,0.0004843523582586,0.5319556069201521,0.7961331516396548,52,0,0.09901429132468863
HEATR6,1030,HEATR6,ENSG00000068097,0.0004842254248532,0.634969486393824,0.857948995238495,11,0,0.06653853003578927
ZNF639,5153,ZNF639,ENSG00000121864,0.000484216848717,0.4888866191602421,0.770341664109726,68,0,0.11331661258457654
PRRG2,5751,PRGP2,ENSG00000126460,0.0004841747383276,0.6348802524905139,0.857948995238495,12,0,0.06653853003578927
MRPL46,18909,ML46,ENSG00000259494,0.0004840847991761,0.541265098769062,0.8027794194144806,21,0,0.09540376990315586
VPS13C,6014,VPS13C,ENSG00000129003,0.0004839262103333,0.1177108856341446,0.3835973211066537,170,0,0.41612443443323105
UQCR11,5860,QCR10,ENSG00000127540,0.0004838532650513,0.0955152756842062,0.3366254525427612,277,0,0.47285304973582293
FBXO44,6581,FBX44,ENSG00000132879,0.0004837948666966,0.4054139190265104,0.7108990721340969,46,0,0.14819205261281565
NDST2,11678,NDST2,ENSG00000166507,0.0004835550207644,0.4883214515481943,0.76983284823057,32,0,0.11360356180350047
NHEJ1,15749,NHEJ1,ENSG00000187736,0.0004834422939702,0.2196121763687883,0.5288438671345369,38,0,0.2766725276822081
ACSS1,9677,ACSS1,ENSG00000154930,0.0004831054671244,0.251515845217328,0.5697423494648284,44,0,0.24432149784134105
NOL6,11373,NOL6,ENSG00000165271,0.0004830732941627,0.7551587871677874,0.9096500638598723,6,0,0.04112564566007415
TBCB,3041,CKAP1,ENSG00000105254,0.0004830691482751,0.0837087121850909,0.3137937463645349,124,0,0.5033557157727823
MR1,9470,MR1,ENSG00000153029,0.0004830026626586,0.9565363669781208,0.98389627044666,25,0,0.007050685661391552
TRIT1,598,HGRO1,ENSG00000043514,0.0004828291183168,0.5642121283602188,0.8159703037272079,22,0,0.08832564659183499
SEH1L,1647,SEH1L,ENSG00000085415,0.0004824402928352,0.603060154686546,0.8374018328743942,25,0,0.07706609287592724
ANKRD28,17470,CFAP79,ENSG00000206560,0.0004823451714688,0.0177723042305336,0.1109786261846127,304,0,0.9547606556629125
INPP5K,6480,MDCCAID,ENSG00000132376,0.0004822799028494,0.4944673758722538,0.7722748683570759,39,0,0.11222809789687833
IL32,226,IL-32BETA,ENSG00000008517,0.0004820647684833,0.0589354624203727,0.2523990582218599,395,0,0.5979122699105202
ZKSCAN1,3250,ZSCAN33,ENSG00000106261,0.000482057239495,0.4475191237008827,0.7408847929660728,51,0,0.1302493192393184
NTPCR,7046,THEP1,ENSG00000135778,0.0004814538885565,0.4893905593831061,0.7703795867135,17,0,0.11329523353557208
AGPS,383,ADHAPS,ENSG00000018510,0.0004813168840161,0.602963442010571,0.8374018328743942,58,0,0.07706609287592724
KDM5C,5712,MRXSCJ,ENSG00000126012,0.0004813111189639,0.4318216077121364,0.7300657848585359,33,0,0.13663800465513087
KIFBP,16954,KIAA1279,ENSG00000198954,0.00048118767639,0.6503611441957782,0.86659514320699,12,0,0.062183749278466795
RPRD2,10746,RPRD2,ENSG00000163125,0.0004811321313564,0.4629100130968269,0.7520870327564122,52,0,0.12373189922384228
CLSTN1,12851,XB31ALPHA,ENSG00000171603,0.0004810150712728,0.6850555171030205,0.8801290184084138,36,0,0.0554536598091907
SLC25A26,8495,SLC25A26,ENSG00000144741,0.0004807999962336,0.8065740481935111,0.9283773753985692,77,0,0.03227545186463621
SREBF2,16929,BHLHD2,ENSG00000198911,0.0004807466552371,0.2564219282442526,0.5746593787767582,105,0,0.24058950096375595
SMIM30,17651,MAVI1,ENSG00000214194,0.000480677593838,0.4173340627769842,0.7198095016541154,22,0,0.1427824248563284
UNC119B,13658,POC7B,ENSG00000175970,0.0004804506897926,0.7410184152060966,0.9032661695638,10,0,0.04418425529054804
ZW10,1701,HZW10,ENSG00000086827,0.0004803009331226,0.6029215705775872,0.8374018328743942,10,0,0.07706609287592724
C8orf88,18608,C8ORF88,ENSG00000253250,0.0004802917440732,0.8194398943148913,0.9330506831758848,3,0,0.03009476480036755
MRPL24,8244,MRP-L24,ENSG00000143314,0.0004802132741763,0.4945900300537496,0.7722748683570759,52,0,0.11222809789687833
CNBD2,9117,CNMPD1,ENSG00000149646,0.0004798769950866,0.5155372816934731,0.7869548935684201,43,0,0.10405015968125873
DNAAF5,11259,HEATR2,ENSG00000164818,0.000479457527399,0.6935332667525729,0.8842672790256242,10,0,0.05341644509855094
CENPU,9313,CENP50,ENSG00000151725,0.0004792883992195,0.612218364652277,0.8431166387663193,13,0,0.07411233988472325
ASXL2,8384,ASXH2,ENSG00000143970,0.0004791597957196,0.3882978285849437,0.6957840496173838,46,0,0.15752553138399486
SNAPC4,11467,SNAP190,ENSG00000165684,0.0004789540544152,0.5486269799951975,0.8076067690891802,16,0,0.09280004960239745
SMU1,5244,FSAP57,ENSG00000122692,0.0004787049795451,0.2703131536270285,0.591400154045384,95,0,0.2281185666867163
CLDN15,3279,CLDN15,ENSG00000106404,0.0004786973198254,0.8750424219199427,0.9571440789622266,3,0,0.019022682924848364
RPN1,10989,OST1,ENSG00000163902,0.0004784042826135,0.2910720151610306,0.6119556208047474,131,0,0.21328007187152626
VGLL4,8464,VGL-4,ENSG00000144560,0.0004781157170471,0.6928469121747436,0.8835990588752953,38,0,0.05374475536905412
ABHD11,3230,WBSCR21,ENSG00000106077,0.0004778653383255,0.5734584518931247,0.8201788731270508,8,0,0.08609142183530939
ABHD4,2294,ABHD4,ENSG00000100439,0.0004777094492545,0.4960671829155438,0.7728447194769031,13,0,0.11190775607995132
MRNIP,10407,C5ORF45,ENSG00000161010,0.0004774933824172,0.6135660960062846,0.8437954381255548,26,0,0.07376282690656046
MAU2,6107,MAU2L,ENSG00000129933,0.0004769768565893,0.5930673578207855,0.8325908100233095,24,0,0.07956838708146846
CAMKK1,57,CAMKK1,ENSG00000004660,0.0004764860495924,0.7024711110868347,0.888822596863722,8,0,0.05118491269851962
PPID,12827,CYP-40,ENSG00000171497,0.0004764136768156,0.3041963031320133,0.6248419515118536,62,0,0.2042298198822364
SMIM12,10974,C1ORF212,ENSG00000163866,0.0004763844112555,0.3627594156641117,0.6770499323668391,60,0,0.16937930095780895
BBOF1,4882,BBOF1,ENSG00000119636,0.0004763635141508,0.6895444706590002,0.881800022098369,7,0,0.054629894626049565
JOSD2,10463,SBBI54,ENSG00000161677,0.000476272707736,0.0678805098745085,0.2765750512471432,54,0,0.558186998465239
USP39,12235,HSPC332,ENSG00000168883,0.0004762712006385,0.3350116725800465,0.6525665453822141,52,0,0.18537519461237872
TTC14,10932,DRDL5813,ENSG00000163728,0.0004759993226755,0.4450311402393274,0.7384832285363503,84,0,0.13165936336736742
PGAP6,6105,M83,ENSG00000129925,0.0004754712691112,0.3023910184158005,0.62313692769203,49,0,0.205416511275057
CRNKL1,2487,CRNKL1,ENSG00000101343,0.0004749318649028,0.8062742410249351,0.9282796799437114,58,0,0.03232115615544087
LGALS9,12261,LGALS9A,ENSG00000168961,0.0004749042647225,0.7729243426835014,0.9180054962435142,14,0,0.03715471860149854
ATP6V0E1,4185,ATP6V0E1,ENSG00000113732,0.0004746421444706,0.2815323097851372,0.6042964700978555,164,0,0.21874994260658323
H3C1,19476,H3FA,ENSG00000275714,0.0004745969282729,0.7129517114859774,0.8933575217032943,28,0,0.04897470166096499
DMTF1,6923,DMTF,ENSG00000135164,0.0004742943089116,0.2851460613063113,0.6081463062341432,44,0,0.21599192673647255
ELAVL1,956,HUA,ENSG00000066044,0.0004742254893625,0.268399858882638,0.5888330646406833,62,0,0.2300078111233159
RRM2B,639,RCDFRD,ENSG00000048392,0.0004738103598356,0.9576417510977948,0.9847499451292504,16,0,0.006674034717921327
STUB1,2774,NY-CO-7,ENSG00000103266,0.0004736484308552,0.1993439446909608,0.5013037596447791,123,0,0.2998990382817024
MCFD2,14352,SDNSF,ENSG00000180398,0.0004734711514578,0.6357698462502914,0.8582532918803482,45,0,0.06638452213730862
S1PR4,5688,EDG6,ENSG00000125910,0.000473060091085,0.387637840437408,0.6955308165600457,79,0,0.15768362316224782
XBP1,2205,TREB-5,ENSG00000100219,0.0004730505625838,0.1232553919608143,0.3927186946705128,184,0,0.40591842442605086
BICD2,15398,BA526D8.1,ENSG00000185963,0.0004730039834976,0.6657058406181646,0.8740492407627888,25,0,0.05846410010109336
SETD4,15384,C21ORF27,ENSG00000185917,0.0004725683894422,0.6343587905183532,0.857948995238495,18,0,0.06653853003578927
HDAC2,16272,KDAC2,ENSG00000196591,0.0004724080363909,0.4933322593545907,0.7722687988057135,60,0,0.11223151116737418
DNAI4,9439,WDR78,ENSG00000152763,0.0004720568656921,0.7212825000906289,0.8971499896779439,5,0,0.047134943528936935
BLVRA,3306,BLVR,ENSG00000106605,0.0004720369974772,0.2720028318874742,0.5937022137311949,30,0,0.22643133172165905
VCF2,14678,CXORF44,ENSG00000182518,0.0004718246705391,0.4371529272659683,0.7328360818598822,17,0,0.1349931559247173
FSD1L,3326,FSD1CL,ENSG00000106701,0.0004714937121779,0.3649800428874769,0.6790679674118716,27,0,0.1680867553297122
MTMR2,1706,MTMR2,ENSG00000087053,0.0004714573068278,0.69840953777207,0.8866250902103987,14,0,0.052259982955761335
SCRN2,7972,SCRN2,ENSG00000141295,0.0004712810310033,0.8612892931270373,0.949891595509238,26,0,0.022325954877967916
RPUSD2,11568,PUS9,ENSG00000166133,0.000471084986044,0.3753815880337113,0.6857461161182062,23,0,0.1638366434437509
TMC6,8017,EVER1,ENSG00000141524,0.0004710199889437,0.4315300013057372,0.7300657848585359,116,0,0.13663800465513087
OS9,6995,ERLEC2,ENSG00000135506,0.0004709961815415,0.2872927769182311,0.6104653213769846,107,0,0.21433900192775404
NPHS1,10430,CNF,ENSG00000161270,0.0004708791772524,0.7904204428387799,0.9245127028755376,3,0,0.034087117224278624
OXA1L,9725,OXA1L1,ENSG00000155463,0.0004708134940454,0.2352739305066981,0.5481740983543685,143,0,0.2610814890583343
AMMECR1,2575,MFHIEN,ENSG00000101935,0.000470788351127,0.4527574851391764,0.7442854888769399,35,0,0.12826044824191316
BLOC1S6,2862,HPS9,ENSG00000104164,0.0004702938454491,0.5701775354787553,0.8187477714651434,70,0,0.08684986909690325
TOMM5,13630,TOM5,ENSG00000175768,0.0004702286967814,0.175087671479018,0.4716776757150364,183,0,0.3263546782236767
TGFBR3,1079,TGFBR3,ENSG00000069702,0.0004700429555846,0.7377420450732113,0.902256465668566,41,0,0.04466999705552224
PPP3CC,5066,PP2BGAMMA,ENSG00000120910,0.0004699992235092,0.2232929951891156,0.5325671970628796,136,0,0.2736255870020545
NT5C2,1349,NT5C2,ENSG00000076685,0.00046981534078,0.5256224337644102,0.7925349078435471,42,0,0.10098159983582701
GPATCH1,1347,GPATC1,ENSG00000076650,0.0004696026444435,0.6185301549155071,0.8473491893670745,10,0,0.07193758168397522
THADA,4473,GITA,ENSG00000115970,0.0004692007513607,0.5245092659310586,0.7916293676254703,34,0,0.1014781028422081
TOR3A,15470,ADIR,ENSG00000186283,0.0004690655403667,0.4486529120560275,0.7421971380936104,45,0,0.12948072462015006
COPS8,16794,COP9,ENSG00000198612,0.0004686427613099,0.6859051416206778,0.8804008565813152,72,0,0.055319543573985525
WDR5,16193,BIG-3,ENSG00000196363,0.0004686385925327,0.3792821654099629,0.6884391907410714,28,0,0.16213441458195219
LIPC,11550,LIPC,ENSG00000166035,0.0004684329032897,0.7401644228814936,0.9030386696228484,6,0,0.04429365207382358
FHL1,415,FHL1,ENSG00000022267,0.0004681042649529,0.5236268314637551,0.7909122236618615,55,0,0.10187171232351268
SETDB2,7130,CLLL8,ENSG00000136169,0.00046780906819,0.4373624944352776,0.7328360818598822,37,0,0.1349931559247173
ITPK1,2339,ITRPK1,ENSG00000100605,0.0004676221272884,0.5680581944695944,0.8176492640458581,39,0,0.08743294981855632
CLTB,13575,LCB,ENSG00000175416,0.0004676046116011,0.241072911174597,0.5558199422052605,105,0,0.2550658752730586
APBA3,285,APBA3,ENSG00000011132,0.0004675288995107,0.4688545243666607,0.7563716296850431,42,0,0.1212647692271893
SSX2IP,4639,HMSD1,ENSG00000117155,0.0004673490921656,0.5273190918209056,0.7933778087923152,15,0,0.10051995114423068
SH2D4B,14030,SH2D4B,ENSG00000178217,0.0004671365022659,0.8793756213889283,0.9585390841557024,1,0,0.018390174192187716
MTERF4,5181,MTERFD2,ENSG00000122085,0.0004667740087119,0.6690264541086067,0.8751602250100824,49,0,0.05791242872908106
ASNSD1,7546,ASNSD1,ENSG00000138381,0.0004667295143008,0.7445713616261199,0.9043079732026128,16,0,0.04368364000627583
USP43,9673,USP43,ENSG00000154914,0.0004665940999984,0.6783762847974046,0.8783032564936709,10,0,0.056355507006939906
PCED1A,6532,FAM113A,ENSG00000132635,0.0004664465252842,0.4597102022212415,0.7500792470615176,28,0,0.12489285028379597
NEMF,11428,IDDSAPN,ENSG00000165525,0.0004663302265491,0.2107666233693523,0.5167412390932732,97,0,0.2867268777305753
NDUFA5,5972,B13,ENSG00000128609,0.0004662488400936,0.2851765829133735,0.6081463062341432,100,0,0.21599192673647255
FANCM,15763,FANCM,ENSG00000187790,0.000466214492917,0.5361569775963329,0.7991131209515727,12,0,0.09739173842359095
YKT6,3316,YKT6,ENSG00000106636,0.000465883824386,0.4933790596110115,0.7722687988057135,38,0,0.11223151116737418
METTL21A,8443,HSPA-KMT,ENSG00000144401,0.0004658334489379,0.2659241273117774,0.586038216475092,56,0,0.23207406203127184
SNX10,1685,SNX10,ENSG00000086300,0.000465765736013,0.5589780502130401,0.8136424667909726,53,0,0.089566392175195
USP27X,19372,USP27X,ENSG00000273820,0.0004656240344047,0.8859040321881451,0.9605799936642834,2,0,0.017466462806035286
TMEM204,6383,TMEM204,ENSG00000131634,0.0004655466311507,0.7567856994613135,0.9102810835094708,18,0,0.040824482219719536
TMEM186,15144,C16ORF51,ENSG00000184857,0.000465544561545,0.6248029469879632,0.8525089170479332,9,0,0.06930106969093822
MBTPS1,7927,SEDKF,ENSG00000140943,0.0004652178447161,0.4937194850226669,0.7722687988057135,56,0,0.11223151116737418
SPG21,1871,ACP33,ENSG00000090487,0.0004650726914405,0.5310449401762213,0.7957597069003136,45,0,0.09921805502862989
DDX43,1478,HAGE,ENSG00000080007,0.0004648461937904,0.6614628272168264,0.8725563724310105,15,0,0.05920650540620155
EPOR,15676,EPO-R,ENSG00000187266,0.0004647055576587,0.5578066464728341,0.8129533627714391,29,0,0.08993436814759816
CEBPA,18473,CEBP,ENSG00000245848,0.0004646461457014,0.7900511489149054,0.9244839360339338,4,0,0.03410063080273347
MRPS17,18267,S17MT,ENSG00000239789,0.0004646294774153,0.8008847372311017,0.9259856483239236,39,0,0.03339574431377485
ZNF226,11876,ZNF226,ENSG00000167380,0.0004646132389704,0.6719979888222196,0.8760498452153649,12,0,0.05747118277469997
SRSF4,4528,SFRS4,ENSG00000116350,0.0004646060749506,0.5022087594280724,0.7769967653799194,156,0,0.10958078915349513
HOMEZ_ENSG00000290292,20233,KIAA1443,ENSG00000290292,0.0004645986482501,0.6454681616392066,0.8631990074875853,8,0,0.06388906767977126
DCUN1D3,15853,SCCRO3,ENSG00000188215,0.0004640345772107,0.757556740173557,0.9106979727232092,6,0,0.04062563019269046
SRGAP2B,16197,SRGAP2L,ENSG00000196369,0.000463992357254,0.8013154980438306,0.9259856483239236,3,0,0.03339574431377485
CDCA4,12651,SEI-3/HEPP,ENSG00000170779,0.0004636965071161,0.6402622948425583,0.8603926068373041,24,0,0.0653033300646279
SPAG1,2905,HEL-S-268,ENSG00000104450,0.000463324549951,0.3778289258908014,0.6874960782487605,38,0,0.16272977487919874
UBE2O,13655,E2-230K,ENSG00000175931,0.000463238954544,0.5307928305008719,0.7956630888782211,25,0,0.09927078856243376
CRYZ,4586,CRYZ,ENSG00000116791,0.0004631010815501,0.8350924741149094,0.9367756523441484,16,0,0.028364405499738003
JAZF1,9542,TIP27,ENSG00000153814,0.0004627503778623,0.3190025171504388,0.6387554937255159,46,0,0.19466535161743992
FAM76B,1382,FAM76B,ENSG00000077458,0.0004623598035644,0.2619384441324579,0.5813960223339031,51,0,0.23552794381489628
HERPUD1,688,HERPUD1,ENSG00000051108,0.000462228199467,0.0820924607092282,0.3108458420801533,256,0,0.5074549374440404
ZBTB4,13380,KAISO-L1,ENSG00000174282,0.0004621466828717,0.5413233303772441,0.8027794194144806,36,0,0.09540376990315586
DELE1,1537,DELE1(L),ENSG00000081791,0.0004621385757265,0.4257293918185959,0.7261399384475732,58,0,0.13897967594024213
ITPRIP,9016,D1A,ENSG00000148841,0.0004620426579525,0.5399782049886721,0.8017835547568822,38,0,0.0959428557327709
SAMD1,8063,SAMD1,ENSG00000141858,0.0004617915385299,0.421424519960165,0.7227885291978657,18,0,0.14098874839887562
SLC3A1,7493,RBAT,ENSG00000138079,0.0004616612568497,0.5553381717016925,0.8114502732247013,8,0,0.0907380891782541
ATP5MG,11857,ATP5L,ENSG00000167283,0.0004615084871367,0.0574593047558316,0.2483575428769388,369,0,0.6049226454932535
TFDP1,16690,TFDP1,ENSG00000198176,0.0004612675239873,0.4404519895798093,0.735317799929162,43,0,0.1335249208806368
ADAMTS1,9655,METH1,ENSG00000154734,0.0004612058401107,0.8818352509381143,0.9591710843683398,1,0,0.018103922161665117
TMEM129,12253,TMEM129,ENSG00000168936,0.0004610121250152,0.4521792118381886,0.7439568162779495,21,0,0.12845227278274302
SMIM26,18091,LINC00493,ENSG00000232388,0.0004608568952495,0.3194643374819031,0.6388095829461057,133,0,0.19462857752197413
TTC27,386,TTC27,ENSG00000018699,0.0004607665318029,0.6850660035121072,0.8801290184084138,27,0,0.0554536598091907
KIDINS220,6779,ARMS,ENSG00000134313,0.0004604599796808,0.4792171049989674,0.7652529426551615,65,0,0.11619499171894312
POLR2I,3043,RPB9,ENSG00000105258,0.0004601602753003,0.2822791542461275,0.6049002754307825,75,0,0.21831621774419205
STXBP3,4521,UNC-18C,ENSG00000116266,0.0004601601976901,0.2627249674634397,0.5824578323925981,96,0,0.23473551033987183
ZBTB37,15249,ZNF908,ENSG00000185278,0.0004599899053573,0.9907484451780434,0.996960818085826,5,0,0.0013219097159243643
ARL4C,15819,ARL7,ENSG00000188042,0.0004598992250182,0.0889050769054729,0.3236422344899605,275,0,0.48993480903418396
KATNIP,622,KIAA0556,ENSG00000047578,0.0004597317289423,0.4946103890553417,0.7722748683570759,27,0,0.11222809789687833
ABCB10,7045,EST20237,ENSG00000135776,0.0004595713689923,0.7708323366108518,0.9166931944530782,8,0,0.037775992848066764
