,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
2098,3071,FP585,ENSG00000105379,0.0004062624275684357,0.9237925335820554,0.9860370877292686,50,0
3494,5191,LAX1,ENSG00000122188,0.00040592107118344776,0.4184035213810656,0.8164128676686078,51,0
4262,6460,OCNCB,ENSG00000132259,0.00040508806705474854,0.895706494221083,0.980565714325275,4,0
4914,7492,PREPL,ENSG00000138078,0.00040495935557545096,0.5617565871580765,0.8811834687821376,69,0
8157,13289,PSMD1,ENSG00000173692,0.0004042555888493856,0.8949702793620818,0.9802978315465927,45,0
5654,8696,RPL7L1,ENSG00000146223,0.0004039028795754037,0.5999087448595541,0.8967012651554966,41,0
7547,12080,THAP9,ENSG00000168152,0.0004037125479607355,0.8369546725862369,0.9643713094544597,21,0
8270,13514,MGC:3310,ENSG00000175104,0.00040365150198340416,0.8582593416903865,0.9706669464917735,32,0
8298,13565,TMEM9B,ENSG00000175348,0.00040360271102852293,0.9290296295940255,0.9865455857389818,36,0
4143,6267,K-RBP,ENSG00000130818,0.00040358351543545723,0.8731763069038958,0.9755138579059008,16,0
7270,11595,COPS2,ENSG00000166200,0.00040332692684513506,0.5681983547200056,0.8829538399262945,101,0
2973,4407,PRP10,ENSG00000115524,0.0004033189362440354,0.6509621570750395,0.9132788701854547,234,0
3185,4703,C1ORF215,ENSG00000117632,0.00040320203274111203,0.6980228987267199,0.9301151308686766,79,0
2568,3787,HCRNN4,ENSG00000110880,0.00040301531553268435,0.8938412516929447,0.9799177489087102,10,0
1360,1979,MFSD11,ENSG00000092931,0.0004030127783079405,0.8604586114549355,0.9709820858200057,74,0
9330,15990,ZNF563,ENSG00000188868,0.00040262937545776367,0.8942187394542132,0.9801109238478365,7,0
6968,11012,PIGX,ENSG00000163964,0.0004026100039482117,0.6460276558696534,0.9122652362015433,30,0
4525,6893,SH3P2,ENSG00000134996,0.0004025828203506018,0.9457391425042845,0.988907078205671,169,0
4521,6886,ETS1,ENSG00000134954,0.0004024711097516711,0.8989322674135479,0.9818440901269698,252,0
9154,15454,C9ORF140,ENSG00000186193,0.0004021376371383667,0.9482452568262307,0.988978602744013,2,0
3227,4771,PHF3,ENSG00000118482,0.00040201871813117684,0.6572083439949565,0.9164629783627459,154,0
8754,14556,RNF41,ENSG00000181852,0.0004018773324787617,0.87906182105515,0.9767076416047994,32,0
9978,17291,SLFN12L,ENSG00000205045,0.0004018171745188096,0.932173542023012,0.9870955890743183,85,0
5438,8315,NICE-4,ENSG00000143569,0.00040167738806526614,0.6947416884526167,0.9301151308686766,53,0
2164,3181,PON2,ENSG00000105854,0.00040159933269023895,0.9650630065919713,0.9922124009189496,8,0
9716,16734,UVRAG,ENSG00000198382,0.0004014092219340337,0.6221735259847694,0.9038466108645956,77,0
6130,9528,CTLH,ENSG00000153561,0.00040128585454579944,0.6908972481322555,0.9301151308686766,74,0
8883,14870,MXB,ENSG00000183486,0.00040109750143317287,0.7851594874843348,0.9498927465868432,43,0
819,1184,IFAP2,ENSG00000072310,0.0004010511896549127,0.7630186838713975,0.9448886472953321,39,0
7091,11236,LMR2,ENSG00000164715,0.0004009989111922508,0.5009720486438667,0.8540771762002054,43,0
7212,11477,BORCS5,ENSG00000165714,0.0004009139794175343,0.698066208356029,0.9301151308686766,93,0
1676,2425,ADNP,ENSG00000101126,0.0004008087900377089,0.9387839474641392,0.9872580456270942,62,0
2623,3877,CFIM72,ENSG00000111605,0.00040075634050806727,0.9288343768657338,0.9865455857389818,109,0
9294,15898,CHM,ENSG00000188419,0.00040060861243142024,0.9975535003336444,0.9990565473253893,27,0
8894,14889,MECRCN,ENSG00000183597,0.0004004938971428644,0.8184382376445387,0.9593978128642596,21,0
4336,6574,AP3B1,ENSG00000132842,0.0004003204013171949,0.6634717224923137,0.9187466962904985,95,0
3169,4678,TMED5,ENSG00000117500,0.00040028332653692215,0.705666890918341,0.9313436814242438,118,0
5096,7767,ARRS2,ENSG00000139746,0.000400147693497794,0.9949638981501485,0.9990509814504074,70,0
52,79,MCUB,ENSG00000005059,0.000399919758949961,0.35288465256337054,0.7760035850993754,84,0
2038,2979,OAZ1,ENSG00000104904,0.0003998509886926108,0.21957425695206378,0.6669856381177852,274,0
7485,11969,CYB5D2,ENSG00000167740,0.0003997206687927246,0.9653888774492473,0.9922456976143664,20,0
8408,13797,METRNL,ENSG00000176845,0.0003996164434485965,0.5152874967573617,0.8623261255727054,72,0
9050,15235,PRMT3,ENSG00000185238,0.0003990056839856234,0.7167819088187977,0.9332170572025412,11,0
6426,10058,IF2,ENSG00000158417,0.0003984353121589212,0.5693747282053292,0.8838564055559299,85,0
1573,2288,DA59H18.3,ENSG00000100422,0.00039843368833347904,0.7661162002693771,0.9455624106375491,59,0
3102,4578,DAM1,ENSG00000116752,0.0003979423088454158,0.6399893383195957,0.9112260937161103,183,0
6926,10946,TOPBP1,ENSG00000163781,0.00039785376616886684,0.8241454537772965,0.9603486670721675,35,0
9892,17080,RING1,ENSG00000204227,0.0003977419808506966,0.6066505227330924,0.8987784413661487,40,0
3176,4688,PTBP2,ENSG00000117569,0.0003975965082645416,0.5511861166497893,0.8760324295872015,36,0
2571,3792,HBACURD3,ENSG00000110906,0.00039720932642618815,0.8101670655881377,0.9572240983231383,15,0
1444,2103,MTAP,ENSG00000099810,0.00039720851927995684,0.8731565460014101,0.9755138579059008,40,0
9327,15985,BTBD12,ENSG00000188827,0.0003970352311929067,0.8876359492449654,0.9790296469008156,6,0
8692,14419,CRIB1,ENSG00000180900,0.00039700807436652804,0.9698143269501516,0.9941181076737216,23,0
9082,15294,BRCC3,ENSG00000185515,0.0003966832160949707,0.809812169691197,0.9571407451284597,25,0
8582,14152,TMEM107,ENSG00000179029,0.0003966236846488819,0.696806814813081,0.9301151308686766,57,0
8693,14420,KCTD2,ENSG00000180901,0.00039643049240112305,0.9589054095548359,0.991414206223962,4,0
5279,8051,RETREG3,ENSG00000141699,0.00039634423760267405,0.8656309291428854,0.973928988957521,26,0
9695,16702,AB-DIP,ENSG00000198218,0.0003963115273929033,0.5734597159336057,0.8845794837822614,61,0
806,1160,ZBU1,ENSG00000071794,0.0003959760069847107,0.9905760985645138,0.9982614044810737,34,0
881,1282,HSPC281,ENSG00000075089,0.00039573542533382294,0.9329242332162799,0.9871275324833484,31,0
532,787,CROCC1,ENSG00000058453,0.0003957078737371108,0.7612937429878133,0.9443938650233319,85,0
511,750,HALR,ENSG00000055609,0.00039538952396876774,0.7140507872044392,0.9329975805006965,134,0
10567,19443,ZNF2,ENSG00000275111,0.00039484351873397827,0.89214524703547,0.9796556223254749,4,0
3617,5397,TTPAL,ENSG00000124120,0.0003948281519114971,0.9532646429145036,0.9904730903637282,16,0
8371,13699,SMIM19,ENSG00000176209,0.0003947983637000575,0.7931688436547544,0.951557113482601,33,0
2563,3782,BL-AC/P26,ENSG00000110848,0.0003947504102044804,0.5944248060546685,0.894211054381085,314,0
7406,11844,SLIC1,ENSG00000167208,0.00039442463053597347,0.9783776836558954,0.9975135495137868,27,0
3054,4517,MST098,ENSG00000116237,0.00039439241994510996,0.7647594482148441,0.9455029913700147,22,0
3434,5085,NEDMACE,ENSG00000121067,0.00039439167707197126,0.8937367468881223,0.9799177489087102,31,0
1818,2665,MO25-BETA,ENSG00000102547,0.00039428845047950745,0.9655795969842638,0.9922456976143664,4,0
5409,8273,DFNA87,ENSG00000143393,0.0003942361957318074,0.7510575966198193,0.94251238115016,37,0
2782,4123,HTHG1,ENSG00000113272,0.000394078947248913,0.867679039873567,0.9746268049276917,21,0
8348,13656,TMEM142C,ENSG00000175938,0.00039404843534742085,0.7512623617231022,0.94251238115016,21,0
2431,3581,PAQR11,ENSG00000108960,0.00039395905638995926,0.6240847621921064,0.9044750073739403,38,0
10307,18262,TNFSF12,ENSG00000239697,0.0003938626620795701,0.43485595139714883,0.8251227959558641,91,0
814,1174,FYVE-CENT,ENSG00000072121,0.00039325803518295286,0.8472936601847793,0.9669336678871004,15,0
10530,19271,C20ORF139,ENSG00000271303,0.0003931999206542969,0.7496449810512006,0.9425094494887184,10,0
8436,13850,TMEM16F,ENSG00000177119,0.0003931049119543146,0.8319796651261824,0.9630065018085492,54,0
9278,15850,PRKAR1B,ENSG00000188191,0.0003928985624086289,0.8558436414794273,0.9703130960929202,21,0
201,316,OI19,ENSG00000012174,0.0003926847130060196,0.9657414949386841,0.9922456976143664,8,0
240,375,ATP2C1A,ENSG00000017260,0.000392571395757247,0.836943026060667,0.9643713094544597,49,0
10446,18765,ZNF225,ENSG00000256294,0.0003925611575444539,0.9141243233300003,0.9852410474387626,3,0
10067,17533,KIAA1984,ENSG00000213213,0.000392083078622818,0.9291857778813157,0.9865455857389818,4,0
8781,14609,TSEN54,ENSG00000182173,0.00039199322205165336,0.6938034698689166,0.9301151308686766,116,0
1238,1798,MK5,ENSG00000089022,0.00039199313947132656,0.4675140444333231,0.8370390340990558,42,0
10400,18523,NLRB1,ENSG00000249437,0.00039187570412953693,0.7018499224467447,0.9301151308686766,15,0
8713,14459,F2R,ENSG00000181104,0.0003918196473802839,0.8252584105725234,0.9608740088065235,56,0
2588,3821,FGGAP1,ENSG00000111203,0.00039175401131312054,0.6315298349608547,0.9074881495485325,42,0
4313,6532,FAM113A,ENSG00000132635,0.00039173190792401633,0.9979893771306257,0.999267451304557,30,0
7216,11484,PKE,ENSG00000165752,0.0003915831446647644,0.9898101752328718,0.9981265622234587,15,0
68,103,MLL5,ENSG00000005483,0.0003913507389370352,0.8371118586719487,0.9643713094544597,256,0
4113,6226,CCDC21,ENSG00000130695,0.00039087732632954914,0.7738165342954321,0.948078085506001,12,0
10541,19306,ZNF595,ENSG00000272602,0.0003907432158788045,0.9274066346826921,0.9865455857389818,3,0
6358,9927,CSDP,ENSG00000157216,0.0003906651525884061,0.7265701266884115,0.9357242185537922,37,0
2088,3054,CDC20C,ENSG00000105325,0.00039048343896865847,0.8006250256488057,0.9534218509796691,25,0
1752,2550,LVNC7,ENSG00000101752,0.0003903905550638835,0.9348765930511549,0.9871275324833484,42,0
6878,10859,CDG1X,ENSG00000163527,0.0003899851558255214,0.5874611312204576,0.8907693379421124,102,0
5333,8139,ZNF614,ENSG00000142556,0.0003897140805537884,0.8425109469703383,0.965991478659893,13,0
3681,5505,MAD2L1BP,ENSG00000124688,0.000389687716960907,0.9832948888504937,0.9976064614095935,10,0
936,1358,PRKMK7,ENSG00000076984,0.00038966995019179123,0.6936877640817475,0.9301151308686766,39,0
4911,7488,ACTR2,ENSG00000138071,0.0003895539699531183,0.4228227178106627,0.817969590839927,164,0
1202,1747,AAMDC,ENSG00000087884,0.0003895408966962029,0.6802145633257656,0.9261148033109744,17,0
2843,4216,GID5,ENSG00000114098,0.0003892100955310621,0.8924399689994776,0.9797328355018777,57,0
6631,10399,ZNF333,ENSG00000160961,0.00038817226886749266,0.9314226095399989,0.9870348790098749,5,0
3885,5821,MGC:45012,ENSG00000127191,0.0003879478103236148,0.8934056091255012,0.9799177489087102,19,0
8002,12990,IL6DBP,ENSG00000172216,0.0003876286766511931,0.6299344373493454,0.9070612751215874,139,0
5533,8465,RAB5,ENSG00000144566,0.0003875409694094407,0.8169124433353032,0.9589663930951777,76,0
6827,10758,XPB,ENSG00000163161,0.0003873727151325771,0.7872349189741457,0.9500207479747137,35,0
1197,1738,POH,ENSG00000087460,0.0003871582039109953,0.3782181188516405,0.7916452851775627,273,0
6520,10228,CARMIL2,ENSG00000159753,0.0003871357866695949,0.8628064730010292,0.972028266987918,35,0
760,1095,NEFA,ENSG00000070081,0.00038660851617654165,0.9262153191464615,0.9864598534888728,60,0
944,1370,TFIIIC,ENSG00000077235,0.00038639519895826066,0.6161710566351473,0.9013726530006589,35,0
8863,14817,REPTIN,ENSG00000183207,0.0003860128422578176,0.4720863799284767,0.8390104696756935,30,0
2011,2941,DHS2,ENSG00000104783,0.00038588792085647583,0.8079319638846933,0.9567260256000126,8,0
5575,8537,DCAF1,ENSG00000145041,0.000385814035932223,0.6578884306310705,0.9166368762716312,24,0
10437,18715,IRO45620,ENSG00000255302,0.00038571455398527513,0.9888422557601609,0.9978796903923188,119,0
2574,3795,LRBP,ENSG00000110921,0.0003854567589967147,0.7864313215807602,0.9498927465868432,23,0
331,494,EIPR-1,ENSG00000032389,0.00038539076393300837,0.8487223420177427,0.9670661380182723,33,0
8499,13980,ARL6IP6,ENSG00000177917,0.0003850035487659394,0.7023228604800764,0.930162343861222,63,0
8391,13743,ZNF575,ENSG00000176472,0.0003846245152609689,0.4756023587611764,0.8407631458485889,7,0
3096,4563,SGA56M,ENSG00000116698,0.00038372783455997705,0.6425656557039643,0.9115144306199984,64,0
2351,3463,CBCP1,ENSG00000108100,0.00038370747978870687,0.9782514481559498,0.9975135495137868,78,0
9261,15797,CHRP,ENSG00000187954,0.00038351079351023624,0.5851097983276929,0.89047548729465,38,0
9704,16715,PPBL,ENSG00000198286,0.00038334463791149417,0.982622822223434,0.9976064614095935,82,0
5580,8550,HFIP1,ENSG00000145216,0.00038327068783516107,0.9101547923244172,0.9844890374664541,86,0
907,1321,DSAP1,ENSG00000075856,0.00038324099253205695,0.7765842193378888,0.9487445805233244,34,0
3006,4452,GCT,ENSG00000115828,0.0003832065396838718,0.7353468486439239,0.9381149123147962,9,0
7049,11150,NET21,ENSG00000164338,0.000382840633392334,0.942672613374812,0.9883007929062624,9,0
6622,10377,PPP1R35,ENSG00000160813,0.000382816008592056,0.4917376985568007,0.8501648377656453,59,0
5153,7859,PP8675,ENSG00000140464,0.0003825784143474367,0.5171964922294345,0.8632044554327503,36,0
7616,12196,HSPC171,ENSG00000168701,0.00038251151209292203,0.6093977632697205,0.8998191144895448,23,0
8010,13003,HINFP,ENSG00000172273,0.00038246313730875653,0.920114959254287,0.9860370877292686,18,0
5890,9094,CPSF7,ENSG00000149532,0.0003821359804043403,0.643469961518115,0.9117161149740816,52,0
1572,2287,D15WSU75E,ENSG00000100418,0.00038209391964806453,0.9868240501606106,0.9976064614095935,27,0
1956,2867,ZDHHC2,ENSG00000104219,0.00038200218317120573,0.8144385788163211,0.9583047016040834,43,0
9445,16244,HIP10,ENSG00000196504,0.00038156958837662976,0.8015524221077734,0.9540309298777027,124,0
6397,10002,CUSTOS,ENSG00000157895,0.00038142076560429165,0.9087162021203447,0.9843250115685117,7,0
366,538,LMPH1A,ENSG00000037280,0.0003812462091445923,0.9349816783311331,0.9871275324833484,1,0
10630,19902,LOC122513141,ENSG00000284976,0.0003811269998550415,0.8676016025380444,0.9746268049276917,4,0
3883,5819,BCL11B,ENSG00000127152,0.0003810568722252993,0.47650859185351735,0.8413861654262257,194,0
2419,3561,MRPL27,ENSG00000108826,0.000381016731262207,0.7759841117812257,0.9487445805233244,25,0
3390,5029,C13ORF23,ENSG00000120685,0.0003807001091815807,0.7381859817211927,0.9394761401646121,27,0
6549,10277,HSPDE9A2,ENSG00000160191,0.0003804154694080353,0.7596971450908241,0.9441836085124359,8,0
6446,10096,TAGLN2,ENSG00000158710,0.00038022423277095873,0.5185129392308611,0.8633902862579368,245,0
9808,16889,NRIF4,ENSG00000198839,0.0003801346534774417,0.9464147060800936,0.988907078205671,42,0
3335,4921,NBLA10388,ENSG00000119844,0.00038010627031326294,0.3787432585313585,0.7917470674502003,73,0
5412,8276,MINDY1,ENSG00000143409,0.000380098819732666,0.9237976477582331,0.9860370877292686,2,0
1611,2339,ITRPK1,ENSG00000100605,0.0003800931814554575,0.937035247680973,0.9871275324833484,37,0
7135,11324,TMEM71,ENSG00000165071,0.0003796354350116518,0.8144780295576705,0.9583047016040834,72,0
10622,19669,PAGR1,ENSG00000280789,0.00037945061922073364,0.9084630335048237,0.9842743820348422,26,0
1141,1658,CPN3,ENSG00000085719,0.0003793179988861084,0.7568578980712932,0.9433662639393234,55,0
3719,5575,RES4-22,ENSG00000125386,0.0003791186140804756,0.7822912554413295,0.949713691145697,41,0
4456,6774,FKBP11,ENSG00000134285,0.0003789428796544171,0.33258245761333904,0.7630456309440298,149,0
10268,18129,S28,ENSG00000233927,0.00037875315456679373,0.5493959461489968,0.8744127338064324,330,0
7751,12471,MPS7,ENSG00000169919,0.0003786298471528131,0.9445151196067909,0.988907078205671,37,0
2214,3269,LCA11,ENSG00000106348,0.0003785458770958153,0.7249788029449133,0.9357242185537922,37,0
8271,13515,ZNF654,ENSG00000175105,0.0003781468897569375,0.532376313555917,0.8671805934549206,61,0
7639,12235,HSPC332,ENSG00000168883,0.00037793796031903,0.8199135797624623,0.9600111109516445,39,0
4153,6281,CASZ1,ENSG00000130940,0.0003777220845222473,0.9059035994455131,0.9838191524877479,8,0
2454,3621,RAGULATOR3,ENSG00000109270,0.0003777219189537896,0.5237260415520939,0.8658497806436488,45,0
5024,7656,CFEOM1,ENSG00000139116,0.00037727301770990545,0.8817283835697528,0.977555707746597,55,0
7929,12845,CWC1,ENSG00000171566,0.00037710292217059014,0.7622386756732671,0.9448886472953321,39,0
712,1029,IFI35,ENSG00000068079,0.00037707719537946914,0.6670866882932223,0.9201972025103626,27,0
7795,12550,STX8,ENSG00000170310,0.0003768671303987503,0.6234269734669102,0.9042803531651311,76,0
9932,17153,BAT2,ENSG00000204469,0.00037672194755739637,0.6583089477828745,0.916973073816407,72,0
31,49,SAMD2,ENSG00000004139,0.0003763139247894287,0.8275487450693282,0.961748256047086,9,0
3924,5886,YOTIAO,ENSG00000127914,0.00037620753860798014,0.6235155458166344,0.9042803531651311,147,0
8916,14943,ZEPPO1,ENSG00000183779,0.0003761385495846088,0.7002614411509902,0.9301151308686766,13,0
4458,6776,TMEM106C,ENSG00000134291,0.00037593767046928406,0.8227591830079326,0.9602243752796923,20,0
2024,2959,CLASP,ENSG00000104859,0.0003757766903714931,0.9548503563503318,0.9905790309224791,47,0
4685,7125,IGAN3,ENSG00000136158,0.0003757476806640625,0.8365051266812163,0.9643713094544597,3,0
2001,2926,TRAILR-1,ENSG00000104689,0.00037564771870772046,0.5721633570475545,0.8844356356995408,12,0
1840,2696,CORO1A,ENSG00000102879,0.00037502941603843984,0.7309037461542918,0.9357242185537922,260,0
585,855,ISOC2,ENSG00000063241,0.00037398189306259155,0.9821459943234307,0.9976064614095935,12,0
6975,11024,METAP1,ENSG00000164024,0.00037386765082677204,0.5619022921952579,0.8811834687821376,33,0
4925,7511,MSP1,ENSG00000138138,0.000373822135420946,0.7888765114295072,0.9501584660676924,52,0
10056,17516,DJ747L4.C1.2,ENSG00000213064,0.0003736722163664989,0.9289889645164937,0.9865455857389818,39,0
3633,5421,CSE1L,ENSG00000124207,0.000372504194577535,0.9522447866921826,0.9904730903637282,33,0
7972,12928,ZNF217,ENSG00000171940,0.0003721280437376764,0.5955782072298178,0.8948218343868997,72,0
5332,8136,NOSIP,ENSG00000142546,0.0003719232562515471,0.5164884747742777,0.8632044554327503,72,0
5372,8214,CREG,ENSG00000143162,0.000371651215986772,0.8930467749191134,0.9799177489087102,44,0
2672,3941,HCE,ENSG00000111880,0.00037148365607628453,0.5388620338951078,0.8703088518639421,52,0
9519,16382,ZSCAN25,ENSG00000197037,0.0003713866074879964,0.6437240423617296,0.9117161149740816,21,0
9197,15573,ZSCAN15,ENSG00000186812,0.00037128637943949016,0.8019367306164493,0.9541770141692119,14,0
5700,8771,HSHPK,ENSG00000146872,0.0003712225640029238,0.7493599162105522,0.9425094494887184,57,0
9482,16320,TLE1,ENSG00000196781,0.0003711523140891124,0.851916890204831,0.9685071567476039,59,0
1232,1792,NCRNA00153,ENSG00000088970,0.0003709701885437143,0.5774472630579874,0.8857856112248227,58,0
7271,11599,NPHS14,ENSG00000166224,0.000370650552213192,0.9606157480245635,0.9914983210952364,16,0
2371,3498,NTF97,ENSG00000108424,0.00037061154227895836,0.9437616139361807,0.988907078205671,97,0
4582,6981,CDK4,ENSG00000135446,0.00037013544984485793,0.8693047237435623,0.9748653844105933,23,0
4310,6526,TERF2,ENSG00000132604,0.0003701308459946604,0.7400159641079704,0.9403259691934497,33,0
6213,9690,AKD1,ENSG00000155085,0.00037005264312028885,0.7058319852599346,0.9314459812928905,16,0
8202,13367,MAD5,ENSG00000174197,0.0003697952876488368,0.8690543825066035,0.9748653844105933,60,0
945,1371,IL-4RA,ENSG00000077238,0.00036966559641501485,0.784051039478566,0.9498927465868432,34,0
